start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-8.0,8.0,-8.0 to 8.0,0xbee3,8,dw,float16,mem,512,0x001a,1.55e-06,0x0000,0.0,1.55e-06,1.55e-06
-8.0,8.0,-8.0 to 8.0,0xc01f,8,dw,float16,mem,512,0x0013,1.13e-06,0x0000,0.0,1.13e-06,1.13e-06
-8.0,8.0,-8.0 to 8.0,0xc75f,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x46ef,8,dw,float16,mem,512,0x2092,0.00893,0x0000,0.0,0.00893,0.00893
-8.0,8.0,-8.0 to 8.0,0x44a8,8,dw,float16,mem,512,0x1380,0.0009155,0x0000,0.0,0.0009155,0.0009155
-8.0,8.0,-8.0 to 8.0,0x4548,8,dw,float16,mem,512,0x1702,0.001711,0x0000,0.0,0.001711,0.001711
-8.0,8.0,-8.0 to 8.0,0xc165,8,dw,float16,mem,512,0x000a,6e-07,0x0000,0.0,6e-07,6e-07
-8.0,8.0,-8.0 to 8.0,0x4183,8,dw,float16,mem,512,0x087a,0.0001366,0x0000,0.0,0.0001366,0.0001366
-8.0,8.0,-8.0 to 8.0,0xc748,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0xbf3d,8,dw,float16,mem,512,0x0018,1.43e-06,0x0000,0.0,1.43e-06,1.43e-06
-8.0,8.0,-8.0 to 8.0,0x41c1,8,dw,float16,mem,512,0x0913,0.0001549,0x0000,0.0,0.0001549,0.0001549
-8.0,8.0,-8.0 to 8.0,0x4434,8,dw,float16,mem,512,0x10c5,0.000582,0x0000,0.0,0.000582,0.000582
-8.0,8.0,-8.0 to 8.0,0xc327,8,dw,float16,mem,512,0x0004,2.4e-07,0x0000,0.0,2.4e-07,2.4e-07
-8.0,8.0,-8.0 to 8.0,0xc2d8,8,dw,float16,mem,512,0x0005,3e-07,0x0000,0.0,3e-07,3e-07
-8.0,8.0,-8.0 to 8.0,0x4681,8,dw,float16,mem,512,0x1df3,0.00581,0x0000,0.0,0.00581,0.00581
-8.0,8.0,-8.0 to 8.0,0x3bc2,8,dw,float16,mem,512,0x017f,2.28e-05,0x0000,0.0,2.28e-05,2.28e-05
-8.0,8.0,-8.0 to 8.0,0x43f1,8,dw,float16,mem,512,0x0f93,0.0004623,0x0000,0.0,0.0004623,0.0004623
-8.0,8.0,-8.0 to 8.0,0x43ff,8,dw,float16,mem,512,0x0fc1,0.0004733,0x0000,0.0,0.0004733,0.0004733
-8.0,8.0,-8.0 to 8.0,0x4446,8,dw,float16,mem,512,0x111e,0.0006247,0x0000,0.0,0.0006247,0.0006247
-8.0,8.0,-8.0 to 8.0,0x4315,8,dw,float16,mem,512,0x0cee,0.000301,0x0000,0.0,0.000301,0.000301
-8.0,8.0,-8.0 to 8.0,0xc6ab,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x46a9,8,dw,float16,mem,512,0x1ef4,0.00679,0x0000,0.0,0.00679,0.00679
-8.0,8.0,-8.0 to 8.0,0xc10f,8,dw,float16,mem,512,0x000c,7e-07,0x0000,0.0,7e-07,7e-07
-8.0,8.0,-8.0 to 8.0,0x4518,8,dw,float16,mem,512,0x15cf,0.001418,0x0000,0.0,0.001418,0.001418
-8.0,8.0,-8.0 to 8.0,0xc488,8,dw,float16,mem,512,0x0002,1e-07,0x0000,0.0,1e-07,1e-07
-8.0,8.0,-8.0 to 8.0,0x413a,8,dw,float16,mem,512,0x07c7,0.0001187,0x0000,0.0,0.0001187,0.0001187
-8.0,8.0,-8.0 to 8.0,0xc024,8,dw,float16,mem,512,0x0012,1.1e-06,0x0000,0.0,1.1e-06,1.1e-06
-8.0,8.0,-8.0 to 8.0,0xc420,8,dw,float16,mem,512,0x0002,1e-07,0x0000,0.0,1e-07,1e-07
-8.0,8.0,-8.0 to 8.0,0xc7c5,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x4179,8,dw,float16,mem,512,0x0868,0.0001345,0x0000,0.0,0.0001345,0.0001345
-8.0,8.0,-8.0 to 8.0,0x47ea,8,dw,float16,mem,512,0x2618,0.0238,0x0000,0.0,0.0238,0.0238
-8.0,8.0,-8.0 to 8.0,0xbfd5,8,dw,float16,mem,512,0x0015,1.25e-06,0x0000,0.0,1.25e-06,1.25e-06
-8.0,8.0,-8.0 to 8.0,0x4769,8,dw,float16,mem,512,0x235d,0.01438,0x0000,0.0,0.01438,0.01438
-8.0,8.0,-8.0 to 8.0,0x47e6,8,dw,float16,mem,512,0x2600,0.02344,0x0000,0.0,0.02344,0.02344
-8.0,8.0,-8.0 to 8.0,0xc3a3,8,dw,float16,mem,512,0x0003,2e-07,0x0000,0.0,2e-07,2e-07
-8.0,8.0,-8.0 to 8.0,0xc6ff,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x457e,8,dw,float16,mem,512,0x1854,0.002113,0x0000,0.0,0.002113,0.002113
-8.0,8.0,-8.0 to 8.0,0x3951,8,dw,float16,mem,512,0x011d,1.7e-05,0x0000,0.0,1.7e-05,1.7e-05
-8.0,8.0,-8.0 to 8.0,0x47ee,8,dw,float16,mem,512,0x2630,0.02417,0x0000,0.0,0.02417,0.02417
-8.0,8.0,-8.0 to 8.0,0x473b,8,dw,float16,mem,512,0x2227,0.01202,0x0000,0.0,0.01202,0.01202
-8.0,8.0,-8.0 to 8.0,0x40d9,8,dw,float16,mem,512,0x0673,9.84e-05,0x0000,0.0,9.84e-05,9.84e-05
-8.0,8.0,-8.0 to 8.0,0x3503,8,dw,float16,mem,512,0x00c7,1.186e-05,0x0000,0.0,1.186e-05,1.186e-05
-8.0,8.0,-8.0 to 8.0,0xc470,8,dw,float16,mem,512,0x0002,1e-07,0x0000,0.0,1e-07,1e-07
-8.0,8.0,-8.0 to 8.0,0xbd33,8,dw,float16,mem,512,0x0028,2.4e-06,0x0000,0.0,2.4e-06,2.4e-06
-8.0,8.0,-8.0 to 8.0,0x3bee,8,dw,float16,mem,512,0x018b,2.354e-05,0x0000,0.0,2.354e-05,2.354e-05
-8.0,8.0,-8.0 to 8.0,0xc056,8,dw,float16,mem,512,0x0011,1e-06,0x0000,0.0,1e-06,1e-06
-8.0,8.0,-8.0 to 8.0,0xbffa,8,dw,float16,mem,512,0x0014,1.2e-06,0x0000,0.0,1.2e-06,1.2e-06
-8.0,8.0,-8.0 to 8.0,0x462b,8,dw,float16,mem,512,0x1c40,0.00415,0x0000,0.0,0.00415,0.00415
-8.0,8.0,-8.0 to 8.0,0xc2ca,8,dw,float16,mem,512,0x0005,3e-07,0x0000,0.0,3e-07,3e-07
-8.0,8.0,-8.0 to 8.0,0xb749,8,dw,float16,mem,512,0x005c,5.5e-06,0x0000,0.0,5.5e-06,5.5e-06
-8.0,8.0,-8.0 to 8.0,0x4346,8,dw,float16,mem,512,0x0d6a,0.0003304,0x0000,0.0,0.0003304,0.0003304
-8.0,8.0,-8.0 to 8.0,0xc38e,8,dw,float16,mem,512,0x0003,2e-07,0x0000,0.0,2e-07,2e-07
-8.0,8.0,-8.0 to 8.0,0xc050,8,dw,float16,mem,512,0x0011,1e-06,0x0000,0.0,1e-06,1e-06
-8.0,8.0,-8.0 to 8.0,0xbeff,8,dw,float16,mem,512,0x0019,1.5e-06,0x0000,0.0,1.5e-06,1.5e-06
-8.0,8.0,-8.0 to 8.0,0xc1f2,8,dw,float16,mem,512,0x0007,4e-07,0x0000,0.0,4e-07,4e-07
-8.0,8.0,-8.0 to 8.0,0xc23c,8,dw,float16,mem,512,0x0006,3.6e-07,0x0000,0.0,3.6e-07,3.6e-07
-8.0,8.0,-8.0 to 8.0,0x47fc,8,dw,float16,mem,512,0x2689,0.02553,0x0000,0.0,0.02553,0.02553
-8.0,8.0,-8.0 to 8.0,0xc039,8,dw,float16,mem,512,0x0012,1.1e-06,0x0000,0.0,1.1e-06,1.1e-06
-8.0,8.0,-8.0 to 8.0,0xc086,8,dw,float16,mem,512,0x000f,9e-07,0x0000,0.0,9e-07,9e-07
-8.0,8.0,-8.0 to 8.0,0x417f,8,dw,float16,mem,512,0x0871,0.0001355,0x0000,0.0,0.0001355,0.0001355
-8.0,8.0,-8.0 to 8.0,0xb050,8,dw,float16,mem,512,0x007f,7.57e-06,0x0000,0.0,7.57e-06,7.57e-06
-8.0,8.0,-8.0 to 8.0,0x4395,8,dw,float16,mem,512,0x0e54,0.0003862,0x0000,0.0,0.0003862,0.0003862
-8.0,8.0,-8.0 to 8.0,0x46f3,8,dw,float16,mem,512,0x20a5,0.00907,0x0000,0.0,0.00907,0.00907
-8.0,8.0,-8.0 to 8.0,0xb40d,8,dw,float16,mem,512,0x0071,6.74e-06,0x0000,0.0,6.74e-06,6.74e-06
-8.0,8.0,-8.0 to 8.0,0x4132,8,dw,float16,mem,512,0x07a9,0.0001169,0x0000,0.0,0.0001169,0.0001169
-8.0,8.0,-8.0 to 8.0,0x444b,8,dw,float16,mem,512,0x1137,0.0006366,0x0000,0.0,0.0006366,0.0006366
-8.0,8.0,-8.0 to 8.0,0xb852,8,dw,float16,mem,512,0x0055,5.07e-06,0x0000,0.0,5.07e-06,5.07e-06
-8.0,8.0,-8.0 to 8.0,0xc414,8,dw,float16,mem,512,0x0002,1e-07,0x0000,0.0,1e-07,1e-07
-8.0,8.0,-8.0 to 8.0,0xc46a,8,dw,float16,mem,512,0x0002,1e-07,0x0000,0.0,1e-07,1e-07
-8.0,8.0,-8.0 to 8.0,0xc6c6,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x3c69,8,dw,float16,mem,512,0x01b9,2.63e-05,0x0000,0.0,2.63e-05,2.63e-05
-8.0,8.0,-8.0 to 8.0,0x35c8,8,dw,float16,mem,512,0x00d2,1.25e-05,0x0000,0.0,1.25e-05,1.25e-05
-8.0,8.0,-8.0 to 8.0,0xc2c1,8,dw,float16,mem,512,0x0005,3e-07,0x0000,0.0,3e-07,3e-07
-8.0,8.0,-8.0 to 8.0,0xc6be,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0xc2cb,8,dw,float16,mem,512,0x0005,3e-07,0x0000,0.0,3e-07,3e-07
-8.0,8.0,-8.0 to 8.0,0xc559,8,dw,float16,mem,512,0x0001,6e-08,0x0000,0.0,6e-08,6e-08
-8.0,8.0,-8.0 to 8.0,0xc46b,8,dw,float16,mem,512,0x0002,1e-07,0x0000,0.0,1e-07,1e-07
-8.0,8.0,-8.0 to 8.0,0x45a0,8,dw,float16,mem,512,0x18f1,0.002413,0x0000,0.0,0.002413,0.002413
-8.0,8.0,-8.0 to 8.0,0xc69b,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0xc4b8,8,dw,float16,mem,512,0x0001,6e-08,0x0000,0.0,6e-08,6e-08
-8.0,8.0,-8.0 to 8.0,0x402b,8,dw,float16,mem,512,0x0493,6.98e-05,0x0000,0.0,6.98e-05,6.98e-05
-8.0,8.0,-8.0 to 8.0,0xc488,8,dw,float16,mem,512,0x0002,1e-07,0x0000,0.0,1e-07,1e-07
-8.0,8.0,-8.0 to 8.0,0x36f8,8,dw,float16,mem,512,0x00e1,1.34e-05,0x0000,0.0,1.34e-05,1.34e-05
-8.0,8.0,-8.0 to 8.0,0x4157,8,dw,float16,mem,512,0x081c,0.0001254,0x0000,0.0,0.0001254,0.0001254
-8.0,8.0,-8.0 to 8.0,0xc44e,8,dw,float16,mem,512,0x0002,1e-07,0x0000,0.0,1e-07,1e-07
-8.0,8.0,-8.0 to 8.0,0xc704,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x45df,8,dw,float16,mem,512,0x1a52,0.003086,0x0000,0.0,0.003086,0.003086
-8.0,8.0,-8.0 to 8.0,0xc408,8,dw,float16,mem,512,0x0003,2e-07,0x0000,0.0,2e-07,2e-07
-8.0,8.0,-8.0 to 8.0,0x46ef,8,dw,float16,mem,512,0x2092,0.00893,0x0000,0.0,0.00893,0.00893
-8.0,8.0,-8.0 to 8.0,0xc57d,8,dw,float16,mem,512,0x0001,6e-08,0x0000,0.0,6e-08,6e-08
-8.0,8.0,-8.0 to 8.0,0x47f8,8,dw,float16,mem,512,0x266f,0.02513,0x0000,0.0,0.02513,0.02513
-8.0,8.0,-8.0 to 8.0,0xb997,8,dw,float16,mem,512,0x0049,4.35e-06,0x0000,0.0,4.35e-06,4.35e-06
-8.0,8.0,-8.0 to 8.0,0x459d,8,dw,float16,mem,512,0x18e2,0.002384,0x0000,0.0,0.002384,0.002384
-8.0,8.0,-8.0 to 8.0,0x41bc,8,dw,float16,mem,512,0x0909,0.0001537,0x0000,0.0,0.0001537,0.0001537
-8.0,8.0,-8.0 to 8.0,0x2ef1,8,dw,float16,mem,512,0x00a2,9.66e-06,0x0000,0.0,9.66e-06,9.66e-06
-8.0,8.0,-8.0 to 8.0,0x310b,8,dw,float16,mem,512,0x00aa,1.013e-05,0x0000,0.0,1.013e-05,1.013e-05
-8.0,8.0,-8.0 to 8.0,0xc11c,8,dw,float16,mem,512,0x000b,6.6e-07,0x0000,0.0,6.6e-07,6.6e-07
-8.0,8.0,-8.0 to 8.0,0x45e0,8,dw,float16,mem,512,0x1a58,0.003098,0x0000,0.0,0.003098,0.003098
-8.0,8.0,-8.0 to 8.0,0x42dd,8,dw,float16,mem,512,0x0c6b,0.0002697,0x0000,0.0,0.0002697,0.0002697
-8.0,8.0,-8.0 to 8.0,0x3e3f,8,dw,float16,mem,512,0x02b6,4.137e-05,0x0000,0.0,4.137e-05,4.137e-05
-8.0,8.0,-8.0 to 8.0,0xbf8f,8,dw,float16,mem,512,0x0016,1.3e-06,0x0000,0.0,1.3e-06,1.3e-06
-8.0,8.0,-8.0 to 8.0,0x42b2,8,dw,float16,mem,512,0x0c0e,0.0002475,0x0000,0.0,0.0002475,0.0002475
-8.0,8.0,-8.0 to 8.0,0xc165,8,dw,float16,mem,512,0x000a,6e-07,0x0000,0.0,6e-07,6e-07
-8.0,8.0,-8.0 to 8.0,0xc27a,8,dw,float16,mem,512,0x0006,3.6e-07,0x0000,0.0,3.6e-07,3.6e-07
-8.0,8.0,-8.0 to 8.0,0xc57d,8,dw,float16,mem,512,0x0001,6e-08,0x0000,0.0,6e-08,6e-08
-8.0,8.0,-8.0 to 8.0,0x3b2a,8,dw,float16,mem,512,0x0165,2.13e-05,0x0000,0.0,2.13e-05,2.13e-05
-8.0,8.0,-8.0 to 8.0,0x3d97,8,dw,float16,mem,512,0x0251,3.535e-05,0x0000,0.0,3.535e-05,3.535e-05
-8.0,8.0,-8.0 to 8.0,0x472b,8,dw,float16,mem,512,0x21c7,0.011284,0x0000,0.0,0.011284,0.011284
-8.0,8.0,-8.0 to 8.0,0x3fcf,8,dw,float16,mem,512,0x0401,6.11e-05,0x0000,0.0,6.11e-05,6.11e-05
-8.0,8.0,-8.0 to 8.0,0x3fb3,8,dw,float16,mem,512,0x03e9,5.966e-05,0x0000,0.0,5.966e-05,5.966e-05
-8.0,8.0,-8.0 to 8.0,0x43f9,8,dw,float16,mem,512,0x0fb1,0.0004694,0x0000,0.0,0.0004694,0.0004694
-8.0,8.0,-8.0 to 8.0,0x4331,8,dw,float16,mem,512,0x0d34,0.0003176,0x0000,0.0,0.0003176,0.0003176
-8.0,8.0,-8.0 to 8.0,0xc671,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0xb99d,8,dw,float16,mem,512,0x0049,4.35e-06,0x0000,0.0,4.35e-06,4.35e-06
-8.0,8.0,-8.0 to 8.0,0x4591,8,dw,float16,mem,512,0x18a9,0.002275,0x0000,0.0,0.002275,0.002275
-8.0,8.0,-8.0 to 8.0,0x45f8,8,dw,float16,mem,512,0x1af8,0.003403,0x0000,0.0,0.003403,0.003403
-8.0,8.0,-8.0 to 8.0,0xc480,8,dw,float16,mem,512,0x0002,1e-07,0x0000,0.0,1e-07,1e-07
-8.0,8.0,-8.0 to 8.0,0x45e0,8,dw,float16,mem,512,0x1a58,0.003098,0x0000,0.0,0.003098,0.003098
-8.0,8.0,-8.0 to 8.0,0x3d63,8,dw,float16,mem,512,0x0232,3.35e-05,0x0000,0.0,3.35e-05,3.35e-05
-8.0,8.0,-8.0 to 8.0,0xc2de,8,dw,float16,mem,512,0x0005,3e-07,0x0000,0.0,3e-07,3e-07
-8.0,8.0,-8.0 to 8.0,0x4684,8,dw,float16,mem,512,0x1e05,0.00588,0x0000,0.0,0.00588,0.00588
-8.0,8.0,-8.0 to 8.0,0xc6d3,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x3fdb,8,dw,float16,mem,512,0x0411,6.205e-05,0x0000,0.0,6.205e-05,6.205e-05
-8.0,8.0,-8.0 to 8.0,0x44f7,8,dw,float16,mem,512,0x151b,0.001246,0x0000,0.0,0.001246,0.001246
-8.0,8.0,-8.0 to 8.0,0x4651,8,dw,float16,mem,512,0x1cef,0.004818,0x0000,0.0,0.004818,0.004818
-8.0,8.0,-8.0 to 8.0,0x4552,8,dw,float16,mem,512,0x1749,0.001779,0x0000,0.0,0.001779,0.001779
-8.0,8.0,-8.0 to 8.0,0x4550,8,dw,float16,mem,512,0x173b,0.001765,0x0000,0.0,0.001765,0.001765
-8.0,8.0,-8.0 to 8.0,0xb9c2,8,dw,float16,mem,512,0x0047,4.23e-06,0x0000,0.0,4.23e-06,4.23e-06
-8.0,8.0,-8.0 to 8.0,0xbf92,8,dw,float16,mem,512,0x0016,1.3e-06,0x0000,0.0,1.3e-06,1.3e-06
-8.0,8.0,-8.0 to 8.0,0x46c2,8,dw,float16,mem,512,0x1fab,0.00749,0x0000,0.0,0.00749,0.00749
-8.0,8.0,-8.0 to 8.0,0x446e,8,dw,float16,mem,512,0x11fb,0.00073,0x0000,0.0,0.00073,0.00073
-8.0,8.0,-8.0 to 8.0,0x368d,8,dw,float16,mem,512,0x00dc,1.31e-05,0x0000,0.0,1.31e-05,1.31e-05
-8.0,8.0,-8.0 to 8.0,0xc637,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0xba54,8,dw,float16,mem,512,0x0042,3.93e-06,0x0000,0.0,3.93e-06,3.93e-06
-8.0,8.0,-8.0 to 8.0,0x45e4,8,dw,float16,mem,512,0x1a72,0.003147,0x0000,0.0,0.003147,0.003147
-8.0,8.0,-8.0 to 8.0,0x4503,8,dw,float16,mem,512,0x155a,0.001307,0x0000,0.0,0.001307,0.001307
-8.0,8.0,-8.0 to 8.0,0xc190,8,dw,float16,mem,512,0x0009,5.4e-07,0x0000,0.0,5.4e-07,5.4e-07
-8.0,8.0,-8.0 to 8.0,0x44a8,8,dw,float16,mem,512,0x1380,0.0009155,0x0000,0.0,0.0009155,0.0009155
-8.0,8.0,-8.0 to 8.0,0x4370,8,dw,float16,mem,512,0x0de0,0.0003586,0x0000,0.0,0.0003586,0.0003586
-8.0,8.0,-8.0 to 8.0,0xc655,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x47f6,8,dw,float16,mem,512,0x2663,0.02495,0x0000,0.0,0.02495,0.02495
-8.0,8.0,-8.0 to 8.0,0x3953,8,dw,float16,mem,512,0x011d,1.7e-05,0x0000,0.0,1.7e-05,1.7e-05
-8.0,8.0,-8.0 to 8.0,0xc727,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0xc540,8,dw,float16,mem,512,0x0001,6e-08,0x0000,0.0,6e-08,6e-08
-8.0,8.0,-8.0 to 8.0,0xc736,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x446f,8,dw,float16,mem,512,0x1201,0.000733,0x0000,0.0,0.000733,0.000733
-8.0,8.0,-8.0 to 8.0,0x450c,8,dw,float16,mem,512,0x158b,0.001353,0x0000,0.0,0.001353,0.001353
-8.0,8.0,-8.0 to 8.0,0x4728,8,dw,float16,mem,512,0x21b6,0.011154,0x0000,0.0,0.011154,0.011154
-8.0,8.0,-8.0 to 8.0,0x44c4,8,dw,float16,mem,512,0x142f,0.001021,0x0000,0.0,0.001021,0.001021
-8.0,8.0,-8.0 to 8.0,0xc73a,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x413d,8,dw,float16,mem,512,0x07d7,0.0001196,0x0000,0.0,0.0001196,0.0001196
-8.0,8.0,-8.0 to 8.0,0x36a4,8,dw,float16,mem,512,0x00de,1.323e-05,0x0000,0.0,1.323e-05,1.323e-05
-8.0,8.0,-8.0 to 8.0,0x46c8,8,dw,float16,mem,512,0x1fda,0.007668,0x0000,0.0,0.007668,0.007668
-8.0,8.0,-8.0 to 8.0,0x46ca,8,dw,float16,mem,512,0x1fe9,0.007725,0x0000,0.0,0.007725,0.007725
-8.0,8.0,-8.0 to 8.0,0xbac5,8,dw,float16,mem,512,0x003f,3.76e-06,0x0000,0.0,3.76e-06,3.76e-06
-8.0,8.0,-8.0 to 8.0,0x4776,8,dw,float16,mem,512,0x23bf,0.01513,0x0000,0.0,0.01513,0.01513
-8.0,8.0,-8.0 to 8.0,0xc7fa,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0xbd34,8,dw,float16,mem,512,0x0028,2.4e-06,0x0000,0.0,2.4e-06,2.4e-06
-8.0,8.0,-8.0 to 8.0,0xc690,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x3f6b,8,dw,float16,mem,512,0x03a5,5.56e-05,0x0000,0.0,5.56e-05,5.56e-05
-8.0,8.0,-8.0 to 8.0,0x3bb4,8,dw,float16,mem,512,0x017f,2.28e-05,0x0000,0.0,2.28e-05,2.28e-05
-8.0,8.0,-8.0 to 8.0,0xbcbb,8,dw,float16,mem,512,0x002d,2.7e-06,0x0000,0.0,2.7e-06,2.7e-06
-8.0,8.0,-8.0 to 8.0,0x4047,8,dw,float16,mem,512,0x04d5,7.373e-05,0x0000,0.0,7.373e-05,7.373e-05
-8.0,8.0,-8.0 to 8.0,0xbffd,8,dw,float16,mem,512,0x0014,1.2e-06,0x0000,0.0,1.2e-06,1.2e-06
-8.0,8.0,-8.0 to 8.0,0x4368,8,dw,float16,mem,512,0x0dc9,0.000353,0x0000,0.0,0.000353,0.000353
-8.0,8.0,-8.0 to 8.0,0xc0c0,8,dw,float16,mem,512,0x000e,8.3e-07,0x0000,0.0,8.3e-07,8.3e-07
-8.0,8.0,-8.0 to 8.0,0xb0b2,8,dw,float16,mem,512,0x007e,7.5e-06,0x0000,0.0,7.5e-06,7.5e-06
-8.0,8.0,-8.0 to 8.0,0x414e,8,dw,float16,mem,512,0x080c,0.0001235,0x0000,0.0,0.0001235,0.0001235
-8.0,8.0,-8.0 to 8.0,0xc423,8,dw,float16,mem,512,0x0002,1e-07,0x0000,0.0,1e-07,1e-07
-8.0,8.0,-8.0 to 8.0,0x3f3f,8,dw,float16,mem,512,0x037b,5.31e-05,0x0000,0.0,5.31e-05,5.31e-05
-8.0,8.0,-8.0 to 8.0,0x40a7,8,dw,float16,mem,512,0x05d4,8.893e-05,0x0000,0.0,8.893e-05,8.893e-05
-8.0,8.0,-8.0 to 8.0,0x2d5c,8,dw,float16,mem,512,0x009e,9.4e-06,0x0000,0.0,9.4e-06,9.4e-06
-8.0,8.0,-8.0 to 8.0,0x46be,8,dw,float16,mem,512,0x1f8d,0.007374,0x0000,0.0,0.007374,0.007374
-8.0,8.0,-8.0 to 8.0,0x4304,8,dw,float16,mem,512,0x0cc7,0.0002916,0x0000,0.0,0.0002916,0.0002916
-8.0,8.0,-8.0 to 8.0,0x4733,8,dw,float16,mem,512,0x21f6,0.01164,0x0000,0.0,0.01164,0.01164
-8.0,8.0,-8.0 to 8.0,0x3e6d,8,dw,float16,mem,512,0x02d7,4.333e-05,0x0000,0.0,4.333e-05,4.333e-05
-8.0,8.0,-8.0 to 8.0,0x4439,8,dw,float16,mem,512,0x10dd,0.0005937,0x0000,0.0,0.0005937,0.0005937
-8.0,8.0,-8.0 to 8.0,0xc7ac,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0xc1a9,8,dw,float16,mem,512,0x0009,5.4e-07,0x0000,0.0,5.4e-07,5.4e-07
-8.0,8.0,-8.0 to 8.0,0xb7e2,8,dw,float16,mem,512,0x0059,5.3e-06,0x0000,0.0,5.3e-06,5.3e-06
-8.0,8.0,-8.0 to 8.0,0xc184,8,dw,float16,mem,512,0x0009,5.4e-07,0x0000,0.0,5.4e-07,5.4e-07
-8.0,8.0,-8.0 to 8.0,0xc401,8,dw,float16,mem,512,0x0003,2e-07,0x0000,0.0,2e-07,2e-07
-8.0,8.0,-8.0 to 8.0,0xb7d4,8,dw,float16,mem,512,0x005a,5.36e-06,0x0000,0.0,5.36e-06,5.36e-06
-8.0,8.0,-8.0 to 8.0,0xc70f,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x3d47,8,dw,float16,mem,512,0x0225,3.27e-05,0x0000,0.0,3.27e-05,3.27e-05
-8.0,8.0,-8.0 to 8.0,0xc156,8,dw,float16,mem,512,0x000a,6e-07,0x0000,0.0,6e-07,6e-07
-8.0,8.0,-8.0 to 8.0,0xc02f,8,dw,float16,mem,512,0x0012,1.1e-06,0x0000,0.0,1.1e-06,1.1e-06
-8.0,8.0,-8.0 to 8.0,0x4799,8,dw,float16,mem,512,0x2471,0.01735,0x0000,0.0,0.01735,0.01735
-8.0,8.0,-8.0 to 8.0,0xc4d8,8,dw,float16,mem,512,0x0001,6e-08,0x0000,0.0,6e-08,6e-08
-8.0,8.0,-8.0 to 8.0,0xc5d1,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0xc7b5,8,dw,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,8.0,-8.0 to 8.0,0x3fb4,8,dw,float16,mem,512,0x03e9,5.966e-05,0x0000,0.0,5.966e-05,5.966e-05
-8.0,8.0,-8.0 to 8.0,0xc0f0,8,dw,float16,mem,512,0x000c,7e-07,0x0000,0.0,7e-07,7e-07
-8.0,8.0,-8.0 to 8.0,0x437a,8,dw,float16,mem,512,0x0dfe,0.0003657,0x0000,0.0,0.0003657,0.0003657
-8.0,8.0,-8.0 to 8.0,0x47f3,8,dw,float16,mem,512,0x264f,0.02464,0x0000,0.0,0.02464,0.02464
-8.0,8.0,-8.0 to 8.0,0x386c,8,dw,float16,mem,512,0x00fd,1.51e-05,0x0000,0.0,1.51e-05,1.51e-05
-8.0,8.0,-8.0 to 8.0,0x413d,8,dw,float16,mem,512,0x07d7,0.0001196,0x0000,0.0,0.0001196,0.0001196
-8.0,8.0,-8.0 to 8.0,0x3dda,8,dw,float16,mem,512,0x0278,3.767e-05,0x0000,0.0,3.767e-05,3.767e-05
