start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
5.0,10.0,5.0 to 10.0,0x45f2,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x48fc,8,lut,float16,mem,512,0x2158,0.01044,0x0000,0.0,0.01044,0.01044
5.0,10.0,5.0 to 10.0,0x4837,8,lut,float16,mem,512,0x1894,0.002235,0x0000,0.0,0.002235,0.002235
5.0,10.0,5.0 to 10.0,0x4676,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4811,8,lut,float16,mem,512,0x16d0,0.001663,0x0000,0.0,0.001663,0.001663
5.0,10.0,5.0 to 10.0,0x4653,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4557,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4793,8,lut,float16,mem,512,0x13d0,0.0009537,0x0000,0.0,0.0009537,0.0009537
5.0,10.0,5.0 to 10.0,0x4821,8,lut,float16,mem,512,0x17b8,0.001884,0x0000,0.0,0.001884,0.001884
5.0,10.0,5.0 to 10.0,0x45a1,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4616,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4543,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4788,8,lut,float16,mem,512,0x1378,0.0009117,0x0000,0.0,0.0009117,0.0009117
5.0,10.0,5.0 to 10.0,0x4839,8,lut,float16,mem,512,0x18a8,0.002274,0x0000,0.0,0.002274,0.002274
5.0,10.0,5.0 to 10.0,0x477b,8,lut,float16,mem,512,0x1318,0.000866,0x0000,0.0,0.000866,0.000866
5.0,10.0,5.0 to 10.0,0x479f,8,lut,float16,mem,512,0x1418,0.000999,0x0000,0.0,0.000999,0.000999
5.0,10.0,5.0 to 10.0,0x4855,8,lut,float16,mem,512,0x19c8,0.002823,0x0000,0.0,0.002823,0.002823
5.0,10.0,5.0 to 10.0,0x481c,8,lut,float16,mem,512,0x1770,0.001816,0x0000,0.0,0.001816,0.001816
5.0,10.0,5.0 to 10.0,0x45e0,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4611,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x462e,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4716,8,lut,float16,mem,512,0x10c8,0.0005836,0x0000,0.0,0.0005836,0.0005836
5.0,10.0,5.0 to 10.0,0x4671,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x483b,8,lut,float16,mem,512,0x18bc,0.002312,0x0000,0.0,0.002312,0.002312
5.0,10.0,5.0 to 10.0,0x472f,8,lut,float16,mem,512,0x1150,0.0006485,0x0000,0.0,0.0006485,0.0006485
5.0,10.0,5.0 to 10.0,0x467f,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4800,8,lut,float16,mem,512,0x1600,0.001465,0x0000,0.0,0.001465,0.001465
5.0,10.0,5.0 to 10.0,0x47da,8,lut,float16,mem,512,0x1528,0.001259,0x0000,0.0,0.001259,0.001259
5.0,10.0,5.0 to 10.0,0x45f7,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4692,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x45ef,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x46e7,8,lut,float16,mem,512,0x0ff8,0.0004864,0x0000,0.0,0.0004864,0.0004864
5.0,10.0,5.0 to 10.0,0x458c,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x467d,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x485c,8,lut,float16,mem,512,0x1a20,0.00299,0x0000,0.0,0.00299,0.00299
5.0,10.0,5.0 to 10.0,0x460e,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4583,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4577,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x45ac,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4630,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x46d9,8,lut,float16,mem,512,0x0f90,0.0004616,0x0000,0.0,0.0004616,0.0004616
5.0,10.0,5.0 to 10.0,0x4714,8,lut,float16,mem,512,0x10c0,0.00058,0x0000,0.0,0.00058,0.00058
5.0,10.0,5.0 to 10.0,0x482e,8,lut,float16,mem,512,0x1844,0.002083,0x0000,0.0,0.002083,0.002083
5.0,10.0,5.0 to 10.0,0x487f,8,lut,float16,mem,512,0x1c04,0.00392,0x0000,0.0,0.00392,0.00392
5.0,10.0,5.0 to 10.0,0x4712,8,lut,float16,mem,512,0x10b8,0.000576,0x0000,0.0,0.000576,0.000576
5.0,10.0,5.0 to 10.0,0x4816,8,lut,float16,mem,512,0x1718,0.001732,0x0000,0.0,0.001732,0.001732
5.0,10.0,5.0 to 10.0,0x480b,8,lut,float16,mem,512,0x1680,0.001587,0x0000,0.0,0.001587,0.001587
5.0,10.0,5.0 to 10.0,0x48b1,8,lut,float16,mem,512,0x1df4,0.005814,0x0000,0.0,0.005814,0.005814
5.0,10.0,5.0 to 10.0,0x48f2,8,lut,float16,mem,512,0x20f0,0.00964,0x0000,0.0,0.00964,0.00964
5.0,10.0,5.0 to 10.0,0x4582,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x484e,8,lut,float16,mem,512,0x1978,0.00267,0x0000,0.0,0.00267,0.00267
5.0,10.0,5.0 to 10.0,0x48c7,8,lut,float16,mem,512,0x1f10,0.006897,0x0000,0.0,0.006897,0.006897
5.0,10.0,5.0 to 10.0,0x4840,8,lut,float16,mem,512,0x18e8,0.002396,0x0000,0.0,0.002396,0.002396
5.0,10.0,5.0 to 10.0,0x464d,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x48fb,8,lut,float16,mem,512,0x214c,0.010345,0x0000,0.0,0.010345,0.010345
5.0,10.0,5.0 to 10.0,0x462a,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4508,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x48b5,8,lut,float16,mem,512,0x1e20,0.00598,0x0000,0.0,0.00598,0.00598
5.0,10.0,5.0 to 10.0,0x46ef,8,lut,float16,mem,512,0x1020,0.0005035,0x0000,0.0,0.0005035,0.0005035
5.0,10.0,5.0 to 10.0,0x4718,8,lut,float16,mem,512,0x10d0,0.0005875,0x0000,0.0,0.0005875,0.0005875
5.0,10.0,5.0 to 10.0,0x482f,8,lut,float16,mem,512,0x184c,0.002098,0x0000,0.0,0.002098,0.002098
5.0,10.0,5.0 to 10.0,0x48de,8,lut,float16,mem,512,0x203c,0.00827,0x0000,0.0,0.00827,0.00827
5.0,10.0,5.0 to 10.0,0x45c8,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4807,8,lut,float16,mem,512,0x1650,0.001541,0x0000,0.0,0.001541,0.001541
5.0,10.0,5.0 to 10.0,0x463f,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x485b,8,lut,float16,mem,512,0x1a10,0.00296,0x0000,0.0,0.00296,0.00296
5.0,10.0,5.0 to 10.0,0x46b4,8,lut,float16,mem,512,0x0e88,0.0003986,0x0000,0.0,0.0003986,0.0003986
5.0,10.0,5.0 to 10.0,0x47c6,8,lut,float16,mem,512,0x14c8,0.001167,0x0000,0.0,0.001167,0.001167
5.0,10.0,5.0 to 10.0,0x463f,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x454c,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x45a5,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x454e,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4844,8,lut,float16,mem,512,0x1910,0.002472,0x0000,0.0,0.002472,0.002472
5.0,10.0,5.0 to 10.0,0x4870,8,lut,float16,mem,512,0x1b28,0.003494,0x0000,0.0,0.003494,0.003494
5.0,10.0,5.0 to 10.0,0x47bf,8,lut,float16,mem,512,0x14a4,0.001133,0x0000,0.0,0.001133,0.001133
5.0,10.0,5.0 to 10.0,0x4545,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x47b5,8,lut,float16,mem,512,0x1474,0.001087,0x0000,0.0,0.001087,0.001087
5.0,10.0,5.0 to 10.0,0x47cb,8,lut,float16,mem,512,0x14d8,0.001183,0x0000,0.0,0.001183,0.001183
5.0,10.0,5.0 to 10.0,0x47d0,8,lut,float16,mem,512,0x14f0,0.001205,0x0000,0.0,0.001205,0.001205
5.0,10.0,5.0 to 10.0,0x4649,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4855,8,lut,float16,mem,512,0x19c8,0.002823,0x0000,0.0,0.002823,0.002823
5.0,10.0,5.0 to 10.0,0x47f9,8,lut,float16,mem,512,0x15d0,0.001419,0x0000,0.0,0.001419,0.001419
5.0,10.0,5.0 to 10.0,0x4657,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x47e4,8,lut,float16,mem,512,0x1558,0.001305,0x0000,0.0,0.001305,0.001305
5.0,10.0,5.0 to 10.0,0x47fc,8,lut,float16,mem,512,0x15e8,0.001442,0x0000,0.0,0.001442,0.001442
5.0,10.0,5.0 to 10.0,0x459d,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4848,8,lut,float16,mem,512,0x193c,0.002556,0x0000,0.0,0.002556,0.002556
5.0,10.0,5.0 to 10.0,0x47bb,8,lut,float16,mem,512,0x1494,0.001118,0x0000,0.0,0.001118,0.001118
5.0,10.0,5.0 to 10.0,0x46d4,8,lut,float16,mem,512,0x0f68,0.000452,0x0000,0.0,0.000452,0.000452
5.0,10.0,5.0 to 10.0,0x47f3,8,lut,float16,mem,512,0x15b0,0.001389,0x0000,0.0,0.001389,0.001389
5.0,10.0,5.0 to 10.0,0x45da,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4669,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x45d9,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x46f2,8,lut,float16,mem,512,0x102c,0.0005093,0x0000,0.0,0.0005093,0.0005093
5.0,10.0,5.0 to 10.0,0x4571,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4563,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4844,8,lut,float16,mem,512,0x1910,0.002472,0x0000,0.0,0.002472,0.002472
5.0,10.0,5.0 to 10.0,0x456d,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x45c6,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x46f1,8,lut,float16,mem,512,0x1028,0.0005074,0x0000,0.0,0.0005074,0.0005074
5.0,10.0,5.0 to 10.0,0x4731,8,lut,float16,mem,512,0x1158,0.0006523,0x0000,0.0,0.0006523,0.0006523
5.0,10.0,5.0 to 10.0,0x484c,8,lut,float16,mem,512,0x1964,0.002632,0x0000,0.0,0.002632,0.002632
5.0,10.0,5.0 to 10.0,0x4890,8,lut,float16,mem,512,0x1c98,0.004486,0x0000,0.0,0.004486,0.004486
5.0,10.0,5.0 to 10.0,0x4519,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4813,8,lut,float16,mem,512,0x16e8,0.001686,0x0000,0.0,0.001686,0.001686
5.0,10.0,5.0 to 10.0,0x46e2,8,lut,float16,mem,512,0x0fd0,0.0004768,0x0000,0.0,0.0004768,0.0004768
5.0,10.0,5.0 to 10.0,0x48f2,8,lut,float16,mem,512,0x20f0,0.00964,0x0000,0.0,0.00964,0.00964
5.0,10.0,5.0 to 10.0,0x467b,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4659,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4764,8,lut,float16,mem,512,0x1280,0.0007935,0x0000,0.0,0.0007935,0.0007935
5.0,10.0,5.0 to 10.0,0x4754,8,lut,float16,mem,512,0x1218,0.000744,0x0000,0.0,0.000744,0.000744
5.0,10.0,5.0 to 10.0,0x4645,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x470c,8,lut,float16,mem,512,0x1098,0.0005608,0x0000,0.0,0.0005608,0.0005608
5.0,10.0,5.0 to 10.0,0x4515,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x45af,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4839,8,lut,float16,mem,512,0x18a8,0.002274,0x0000,0.0,0.002274,0.002274
5.0,10.0,5.0 to 10.0,0x4709,8,lut,float16,mem,512,0x1088,0.000553,0x0000,0.0,0.000553,0.000553
5.0,10.0,5.0 to 10.0,0x47a7,8,lut,float16,mem,512,0x1438,0.00103,0x0000,0.0,0.00103,0.00103
5.0,10.0,5.0 to 10.0,0x45ab,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4824,8,lut,float16,mem,512,0x17e8,0.00193,0x0000,0.0,0.00193,0.00193
5.0,10.0,5.0 to 10.0,0x4609,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x48f6,8,lut,float16,mem,512,0x2118,0.00995,0x0000,0.0,0.00995,0.00995
5.0,10.0,5.0 to 10.0,0x4892,8,lut,float16,mem,512,0x1cac,0.004562,0x0000,0.0,0.004562,0.004562
5.0,10.0,5.0 to 10.0,0x48e2,8,lut,float16,mem,512,0x2060,0.008545,0x0000,0.0,0.008545,0.008545
5.0,10.0,5.0 to 10.0,0x48d9,8,lut,float16,mem,512,0x2010,0.007935,0x0000,0.0,0.007935,0.007935
5.0,10.0,5.0 to 10.0,0x48d8,8,lut,float16,mem,512,0x2008,0.00787,0x0000,0.0,0.00787,0.00787
5.0,10.0,5.0 to 10.0,0x4724,8,lut,float16,mem,512,0x1110,0.000618,0x0000,0.0,0.000618,0.000618
5.0,10.0,5.0 to 10.0,0x465e,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x451d,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x466c,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4525,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x485d,8,lut,float16,mem,512,0x1a28,0.003006,0x0000,0.0,0.003006,0.003006
5.0,10.0,5.0 to 10.0,0x46f6,8,lut,float16,mem,512,0x103c,0.000517,0x0000,0.0,0.000517,0.000517
5.0,10.0,5.0 to 10.0,0x4668,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x46bf,8,lut,float16,mem,512,0x0ed0,0.0004158,0x0000,0.0,0.0004158,0.0004158
5.0,10.0,5.0 to 10.0,0x453b,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x482a,8,lut,float16,mem,512,0x1828,0.00203,0x0000,0.0,0.00203,0.00203
5.0,10.0,5.0 to 10.0,0x4873,8,lut,float16,mem,512,0x1b50,0.00357,0x0000,0.0,0.00357,0.00357
5.0,10.0,5.0 to 10.0,0x4896,8,lut,float16,mem,512,0x1cd0,0.0047,0x0000,0.0,0.0047,0.0047
5.0,10.0,5.0 to 10.0,0x4518,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x46bd,8,lut,float16,mem,512,0x0ec0,0.000412,0x0000,0.0,0.000412,0.000412
5.0,10.0,5.0 to 10.0,0x4563,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4835,8,lut,float16,mem,512,0x1884,0.002205,0x0000,0.0,0.002205,0.002205
5.0,10.0,5.0 to 10.0,0x48af,8,lut,float16,mem,512,0x1ddc,0.005722,0x0000,0.0,0.005722,0.005722
5.0,10.0,5.0 to 10.0,0x4772,8,lut,float16,mem,512,0x12d8,0.0008354,0x0000,0.0,0.0008354,0.0008354
5.0,10.0,5.0 to 10.0,0x4853,8,lut,float16,mem,512,0x19b0,0.002777,0x0000,0.0,0.002777,0.002777
5.0,10.0,5.0 to 10.0,0x46be,8,lut,float16,mem,512,0x0ec8,0.000414,0x0000,0.0,0.000414,0.000414
5.0,10.0,5.0 to 10.0,0x4718,8,lut,float16,mem,512,0x10d0,0.0005875,0x0000,0.0,0.0005875,0.0005875
5.0,10.0,5.0 to 10.0,0x4691,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x457c,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4682,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x46b3,8,lut,float16,mem,512,0x0e88,0.0003986,0x0000,0.0,0.0003986,0.0003986
5.0,10.0,5.0 to 10.0,0x48c6,8,lut,float16,mem,512,0x1f00,0.006836,0x0000,0.0,0.006836,0.006836
5.0,10.0,5.0 to 10.0,0x456a,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4582,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x470d,8,lut,float16,mem,512,0x10a0,0.0005646,0x0000,0.0,0.0005646,0.0005646
5.0,10.0,5.0 to 10.0,0x4655,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x48b4,8,lut,float16,mem,512,0x1e18,0.00595,0x0000,0.0,0.00595,0.00595
5.0,10.0,5.0 to 10.0,0x4643,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x45ed,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4734,8,lut,float16,mem,512,0x1168,0.00066,0x0000,0.0,0.00066,0.00066
5.0,10.0,5.0 to 10.0,0x464c,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4879,8,lut,float16,mem,512,0x1bb0,0.003754,0x0000,0.0,0.003754,0.003754
5.0,10.0,5.0 to 10.0,0x4682,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4586,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4742,8,lut,float16,mem,512,0x11b0,0.0006943,0x0000,0.0,0.0006943,0.0006943
5.0,10.0,5.0 to 10.0,0x4555,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4794,8,lut,float16,mem,512,0x13d8,0.0009575,0x0000,0.0,0.0009575,0.0009575
5.0,10.0,5.0 to 10.0,0x47a7,8,lut,float16,mem,512,0x1438,0.00103,0x0000,0.0,0.00103,0.00103
5.0,10.0,5.0 to 10.0,0x4813,8,lut,float16,mem,512,0x16e8,0.001686,0x0000,0.0,0.001686,0.001686
5.0,10.0,5.0 to 10.0,0x46fd,8,lut,float16,mem,512,0x1058,0.0005302,0x0000,0.0,0.0005302,0.0005302
5.0,10.0,5.0 to 10.0,0x46d3,8,lut,float16,mem,512,0x0f60,0.0004501,0x0000,0.0,0.0004501,0.0004501
5.0,10.0,5.0 to 10.0,0x4885,8,lut,float16,mem,512,0x1c34,0.004105,0x0000,0.0,0.004105,0.004105
5.0,10.0,5.0 to 10.0,0x476c,8,lut,float16,mem,512,0x12b0,0.0008163,0x0000,0.0,0.0008163,0.0008163
5.0,10.0,5.0 to 10.0,0x46ae,8,lut,float16,mem,512,0x0e68,0.000391,0x0000,0.0,0.000391,0.000391
5.0,10.0,5.0 to 10.0,0x45cc,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x48dd,8,lut,float16,mem,512,0x2034,0.00821,0x0000,0.0,0.00821,0.00821
5.0,10.0,5.0 to 10.0,0x4517,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x465c,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4887,8,lut,float16,mem,512,0x1c48,0.00418,0x0000,0.0,0.00418,0.00418
5.0,10.0,5.0 to 10.0,0x4531,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4871,8,lut,float16,mem,512,0x1b38,0.003525,0x0000,0.0,0.003525,0.003525
5.0,10.0,5.0 to 10.0,0x47f8,8,lut,float16,mem,512,0x15c8,0.001411,0x0000,0.0,0.001411,0.001411
5.0,10.0,5.0 to 10.0,0x47a3,8,lut,float16,mem,512,0x1428,0.001015,0x0000,0.0,0.001015,0.001015
5.0,10.0,5.0 to 10.0,0x4719,8,lut,float16,mem,512,0x10d8,0.0005913,0x0000,0.0,0.0005913,0.0005913
5.0,10.0,5.0 to 10.0,0x489c,8,lut,float16,mem,512,0x1d0c,0.00493,0x0000,0.0,0.00493,0.00493
5.0,10.0,5.0 to 10.0,0x47b4,8,lut,float16,mem,512,0x1470,0.001083,0x0000,0.0,0.001083,0.001083
5.0,10.0,5.0 to 10.0,0x4781,8,lut,float16,mem,512,0x1340,0.000885,0x0000,0.0,0.000885,0.000885
5.0,10.0,5.0 to 10.0,0x462f,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc688,8,lut,float16,mem,512,0x10e0,0.000595,0x10df,0.0005946,5e-07,5e-07
-8.0,-4.0,-8.0 to -4.0,0xc4cf,8,lut,float16,mem,512,0x1ad0,0.003326,0x1ad0,0.003326,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc6c0,8,lut,float16,mem,512,0x0fd8,0.0004787,0x0fd4,0.0004778,9.5e-07,9.5e-07
-8.0,-4.0,-8.0 to -4.0,0xc4c9,8,lut,float16,mem,512,0x1b00,0.003418,0x1afb,0.003408,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc576,8,lut,float16,mem,512,0x1720,0.0017395,0x171a,0.001734,5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc600,8,lut,float16,mem,512,0x1428,0.001015,0x1425,0.001012,2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc77c,8,lut,float16,mem,512,0x0000,0.0,0x0b82,0.0002291,-0.0002291,0.0002291
-8.0,-4.0,-8.0 to -4.0,0xc400,8,lut,float16,mem,512,0x1fb0,0.007507,0x1fa6,0.00747,3.815e-05,3.815e-05
-8.0,-4.0,-8.0 to -4.0,0xc4ef,8,lut,float16,mem,512,0x1a08,0.002945,0x1a04,0.002937,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc5c4,8,lut,float16,mem,512,0x1540,0.001282,0x153d,0.001279,2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc6b9,8,lut,float16,mem,512,0x100c,0.000494,0x1006,0.000491,2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc441,8,lut,float16,mem,512,0x1df4,0.005814,0x1def,0.005795,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc547,8,lut,float16,mem,512,0x1844,0.002083,0x1845,0.002085,-1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc486,8,lut,float16,mem,512,0x1c8c,0.00444,0x1c88,0.004425,1.526e-05,1.526e-05
-8.0,-4.0,-8.0 to -4.0,0xc4c4,8,lut,float16,mem,512,0x1b20,0.003479,0x1b1d,0.003473,5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc6ac,8,lut,float16,mem,512,0x1040,0.000519,0x103c,0.000517,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc72b,8,lut,float16,mem,512,0x0000,0.0,0x0d27,0.0003145,-0.0003145,0.0003145
-8.0,-4.0,-8.0 to -4.0,0xc7ab,8,lut,float16,mem,512,0x0000,0.0,0x0a40,0.0001907,-0.0001907,0.0001907
-8.0,-4.0,-8.0 to -4.0,0xc6f3,8,lut,float16,mem,512,0x0e70,0.000393,0x0e6a,0.0003915,1.43e-06,1.43e-06
-8.0,-4.0,-8.0 to -4.0,0xc72d,8,lut,float16,mem,512,0x0000,0.0,0x0d1d,0.000312,-0.000312,0.000312
-8.0,-4.0,-8.0 to -4.0,0xc6b8,8,lut,float16,mem,512,0x1010,0.000496,0x100a,0.000493,2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc502,8,lut,float16,mem,512,0x1990,0.002716,0x1996,0.002728,-1.144e-05,1.144e-05
