start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
5.0,10.0,5.0 to 10.0,0x479c,8,lut,float16,mem,512,0x1368,0.000904,0x0000,0.0,0.000904,0.000904
5.0,10.0,5.0 to 10.0,0x4900,8,lut,float16,mem,512,0x210c,0.00986,0x0000,0.0,0.00986,0.00986
5.0,10.0,5.0 to 10.0,0x46d5,8,lut,float16,mem,512,0x0ed0,0.0004158,0x0000,0.0,0.0004158,0.0004158
5.0,10.0,5.0 to 10.0,0x4597,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x468b,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4736,8,lut,float16,mem,512,0x1100,0.0006104,0x0000,0.0,0.0006104,0.0006104
5.0,10.0,5.0 to 10.0,0x484a,8,lut,float16,mem,512,0x18e0,0.00238,0x0000,0.0,0.00238,0.00238
5.0,10.0,5.0 to 10.0,0x472c,8,lut,float16,mem,512,0x10c8,0.0005836,0x0000,0.0,0.0005836,0.0005836
5.0,10.0,5.0 to 10.0,0x48b9,8,lut,float16,mem,512,0x1dd0,0.005676,0x0000,0.0,0.005676,0.005676
5.0,10.0,5.0 to 10.0,0x48fb,8,lut,float16,mem,512,0x20e0,0.00952,0x0000,0.0,0.00952,0.00952
5.0,10.0,5.0 to 10.0,0x476d,8,lut,float16,mem,512,0x1228,0.0007515,0x0000,0.0,0.0007515,0.0007515
5.0,10.0,5.0 to 10.0,0x4861,8,lut,float16,mem,512,0x19d8,0.002853,0x0000,0.0,0.002853,0.002853
5.0,10.0,5.0 to 10.0,0x480a,8,lut,float16,mem,512,0x15f0,0.00145,0x0000,0.0,0.00145,0.00145
5.0,10.0,5.0 to 10.0,0x4660,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x48ec,8,lut,float16,mem,512,0x2054,0.00845,0x0000,0.0,0.00845,0.00845
5.0,10.0,5.0 to 10.0,0x461c,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x482d,8,lut,float16,mem,512,0x17c8,0.0019,0x0000,0.0,0.0019,0.0019
5.0,10.0,5.0 to 10.0,0x4754,8,lut,float16,mem,512,0x1198,0.000683,0x0000,0.0,0.000683,0.000683
5.0,10.0,5.0 to 10.0,0x484b,8,lut,float16,mem,512,0x18e8,0.002396,0x0000,0.0,0.002396,0.002396
5.0,10.0,5.0 to 10.0,0x4572,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x45c6,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x465f,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x474b,8,lut,float16,mem,512,0x1170,0.0006638,0x0000,0.0,0.0006638,0.0006638
5.0,10.0,5.0 to 10.0,0x453f,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4558,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4879,8,lut,float16,mem,512,0x1b08,0.003433,0x0000,0.0,0.003433,0.003433
5.0,10.0,5.0 to 10.0,0x471d,8,lut,float16,mem,512,0x1088,0.000553,0x0000,0.0,0.000553,0.000553
5.0,10.0,5.0 to 10.0,0x489f,8,lut,float16,mem,512,0x1cbc,0.004623,0x0000,0.0,0.004623,0.004623
5.0,10.0,5.0 to 10.0,0x4745,8,lut,float16,mem,512,0x1150,0.0006485,0x0000,0.0,0.0006485,0.0006485
5.0,10.0,5.0 to 10.0,0x4854,8,lut,float16,mem,512,0x1948,0.002579,0x0000,0.0,0.002579,0.002579
5.0,10.0,5.0 to 10.0,0x4661,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x462f,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x480c,8,lut,float16,mem,512,0x1608,0.001472,0x0000,0.0,0.001472,0.001472
5.0,10.0,5.0 to 10.0,0x482f,8,lut,float16,mem,512,0x17e8,0.00193,0x0000,0.0,0.00193,0.00193
5.0,10.0,5.0 to 10.0,0x4708,8,lut,float16,mem,512,0x102c,0.0005093,0x0000,0.0,0.0005093,0.0005093
5.0,10.0,5.0 to 10.0,0x47a6,8,lut,float16,mem,512,0x13b8,0.000942,0x0000,0.0,0.000942,0.000942
5.0,10.0,5.0 to 10.0,0x4669,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4729,8,lut,float16,mem,512,0x10b8,0.000576,0x0000,0.0,0.000576,0.000576
5.0,10.0,5.0 to 10.0,0x48aa,8,lut,float16,mem,512,0x1d2c,0.00505,0x0000,0.0,0.00505,0.00505
5.0,10.0,5.0 to 10.0,0x4692,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4566,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4614,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x48dc,8,lut,float16,mem,512,0x1fa8,0.007477,0x0000,0.0,0.007477,0.007477
5.0,10.0,5.0 to 10.0,0x483c,8,lut,float16,mem,512,0x1860,0.002136,0x0000,0.0,0.002136,0.002136
5.0,10.0,5.0 to 10.0,0x47bc,8,lut,float16,mem,512,0x1434,0.001026,0x0000,0.0,0.001026,0.001026
5.0,10.0,5.0 to 10.0,0x4753,8,lut,float16,mem,512,0x1198,0.000683,0x0000,0.0,0.000683,0.000683
5.0,10.0,5.0 to 10.0,0x4849,8,lut,float16,mem,512,0x18d4,0.002357,0x0000,0.0,0.002357,0.002357
5.0,10.0,5.0 to 10.0,0x48cc,8,lut,float16,mem,512,0x1ec0,0.00659,0x0000,0.0,0.00659,0.00659
5.0,10.0,5.0 to 10.0,0x453e,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4637,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x47f1,8,lut,float16,mem,512,0x1528,0.001259,0x0000,0.0,0.001259,0.001259
5.0,10.0,5.0 to 10.0,0x481f,8,lut,float16,mem,512,0x16f8,0.001701,0x0000,0.0,0.001701,0.001701
5.0,10.0,5.0 to 10.0,0x4711,8,lut,float16,mem,512,0x1050,0.0005264,0x0000,0.0,0.0005264,0.0005264
5.0,10.0,5.0 to 10.0,0x482e,8,lut,float16,mem,512,0x17d8,0.001915,0x0000,0.0,0.001915,0.001915
5.0,10.0,5.0 to 10.0,0x46a5,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x48c9,8,lut,float16,mem,512,0x1e98,0.00644,0x0000,0.0,0.00644,0.00644
5.0,10.0,5.0 to 10.0,0x4616,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4646,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4538,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4582,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x46b5,8,lut,float16,mem,512,0x0e00,0.0003662,0x0000,0.0,0.0003662,0.0003662
5.0,10.0,5.0 to 10.0,0x475c,8,lut,float16,mem,512,0x11c8,0.0007057,0x0000,0.0,0.0007057,0.0007057
5.0,10.0,5.0 to 10.0,0x4614,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x484b,8,lut,float16,mem,512,0x18e8,0.002396,0x0000,0.0,0.002396,0.002396
5.0,10.0,5.0 to 10.0,0x48a4,8,lut,float16,mem,512,0x1cf0,0.00482,0x0000,0.0,0.00482,0.00482
5.0,10.0,5.0 to 10.0,0x46b7,8,lut,float16,mem,512,0x0e10,0.00037,0x0000,0.0,0.00037,0.00037
5.0,10.0,5.0 to 10.0,0x4659,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4601,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x47a8,8,lut,float16,mem,512,0x13c8,0.00095,0x0000,0.0,0.00095,0.00095
5.0,10.0,5.0 to 10.0,0x4533,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x47ae,8,lut,float16,mem,512,0x13f8,0.0009727,0x0000,0.0,0.0009727,0.0009727
5.0,10.0,5.0 to 10.0,0x47f5,8,lut,float16,mem,512,0x1540,0.001282,0x0000,0.0,0.001282,0.001282
5.0,10.0,5.0 to 10.0,0x47a4,8,lut,float16,mem,512,0x13a8,0.0009346,0x0000,0.0,0.0009346,0.0009346
5.0,10.0,5.0 to 10.0,0x48bd,8,lut,float16,mem,512,0x1e00,0.00586,0x0000,0.0,0.00586,0.00586
5.0,10.0,5.0 to 10.0,0x48e3,8,lut,float16,mem,512,0x2008,0.00787,0x0000,0.0,0.00787,0.00787
5.0,10.0,5.0 to 10.0,0x47a0,8,lut,float16,mem,512,0x1390,0.000923,0x0000,0.0,0.000923,0.000923
5.0,10.0,5.0 to 10.0,0x4668,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4529,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x46a1,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x459d,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x461f,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x4751,8,lut,float16,mem,512,0x1188,0.000675,0x0000,0.0,0.000675,0.000675
5.0,10.0,5.0 to 10.0,0x474c,8,lut,float16,mem,512,0x1170,0.0006638,0x0000,0.0,0.0006638,0.0006638
5.0,10.0,5.0 to 10.0,0x4866,8,lut,float16,mem,512,0x1a10,0.00296,0x0000,0.0,0.00296,0.00296
5.0,10.0,5.0 to 10.0,0x48a5,8,lut,float16,mem,512,0x1cf8,0.004852,0x0000,0.0,0.004852,0.004852
5.0,10.0,5.0 to 10.0,0x4541,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x471f,8,lut,float16,mem,512,0x1088,0.000553,0x0000,0.0,0.000553,0.000553
5.0,10.0,5.0 to 10.0,0x4843,8,lut,float16,mem,512,0x18a0,0.002258,0x0000,0.0,0.002258,0.002258
-8.0,-4.0,-8.0 to -4.0,0xc53a,8,lut,float16,mem,512,0x18fc,0.002434,0x18fd,0.002436,-1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc617,8,lut,float16,mem,512,0x1438,0.00103,0x1436,0.001028,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc4be,8,lut,float16,mem,512,0x1c0c,0.003952,0x1c0d,0.003956,-3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc50e,8,lut,float16,mem,512,0x19f0,0.0029,0x19ec,0.002892,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc4e8,8,lut,float16,mem,512,0x1ae0,0.003357,0x1ae0,0.003357,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc5a0,8,lut,float16,mem,512,0x16b0,0.001633,0x16b3,0.001636,-2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc76b,8,lut,float16,mem,512,0x0000,0.0,0x0c76,0.0002723,-0.0002723,0.0002723
-8.0,-4.0,-8.0 to -4.0,0xc69a,8,lut,float16,mem,512,0x1110,0.000618,0x110c,0.000616,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc580,8,lut,float16,mem,512,0x17a0,0.001862,0x1797,0.001853,8.6e-06,8.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc4bd,8,lut,float16,mem,512,0x1c10,0.003967,0x1c10,0.003967,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc7ec,8,lut,float16,mem,512,0x0000,0.0,0x0964,0.0001645,-0.0001645,0.0001645
-8.0,-4.0,-8.0 to -4.0,0xc6b3,8,lut,float16,mem,512,0x1098,0.0005608,0x1094,0.000559,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc4e2,8,lut,float16,mem,512,0x1b08,0.003433,0x1b09,0.003435,-1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc438,8,lut,float16,mem,512,0x1ed8,0.006683,0x1ed6,0.006676,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc4f8,8,lut,float16,mem,512,0x1a70,0.003143,0x1a75,0.003153,-9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc647,8,lut,float16,mem,512,0x12f8,0.0008507,0x12fb,0.000852,-1.43e-06,1.43e-06
-8.0,-4.0,-8.0 to -4.0,0xc420,8,lut,float16,mem,512,0x1f88,0.007355,0x1f81,0.007328,2.67e-05,2.67e-05
-8.0,-4.0,-8.0 to -4.0,0xc67a,8,lut,float16,mem,512,0x11c0,0.000702,0x11b8,0.000698,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc623,8,lut,float16,mem,512,0x1408,0.000984,0x1405,0.000981,2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc556,8,lut,float16,mem,512,0x1878,0.002182,0x1879,0.002184,-1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc4da,8,lut,float16,mem,512,0x1b48,0.003555,0x1b42,0.003544,1.144e-05,1.144e-05
-8.0,-4.0,-8.0 to -4.0,0xc628,8,lut,float16,mem,512,0x13e8,0.000965,0x13e1,0.000962,3.34e-06,3.34e-06
-8.0,-4.0,-8.0 to -4.0,0xc5f4,8,lut,float16,mem,512,0x14d0,0.001175,0x14d3,0.001178,-2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc6e7,8,lut,float16,mem,512,0x0f80,0.0004578,0x0f78,0.0004559,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc556,8,lut,float16,mem,512,0x1878,0.002182,0x1879,0.002184,-1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc6b3,8,lut,float16,mem,512,0x1098,0.0005608,0x1094,0.000559,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc4c5,8,lut,float16,mem,512,0x1be0,0.003845,0x1be1,0.003847,-1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc40a,8,lut,float16,mem,512,0x2018,0.007996,0x2017,0.00799,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc430,8,lut,float16,mem,512,0x1f10,0.006897,0x1f0d,0.006886,1.144e-05,1.144e-05
-8.0,-4.0,-8.0 to -4.0,0xc7a9,8,lut,float16,mem,512,0x0000,0.0,0x0b00,0.0002136,-0.0002136,0.0002136
-8.0,-4.0,-8.0 to -4.0,0xc64a,8,lut,float16,mem,512,0x12e8,0.000843,0x12e6,0.000842,9.5e-07,9.5e-07
-8.0,-4.0,-8.0 to -4.0,0xc4c4,8,lut,float16,mem,512,0x1be8,0.00386,0x1be8,0.00386,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc7a7,8,lut,float16,mem,512,0x0000,0.0,0x0b0f,0.0002154,-0.0002154,0.0002154
-8.0,-4.0,-8.0 to -4.0,0xc40b,8,lut,float16,mem,512,0x2014,0.007965,0x2013,0.00796,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc4e2,8,lut,float16,mem,512,0x1b08,0.003433,0x1b09,0.003435,-1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc540,8,lut,float16,mem,512,0x18e0,0.00238,0x18e0,0.00238,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc729,8,lut,float16,mem,512,0x0000,0.0,0x0dc5,0.0003521,-0.0003521,0.0003521
-8.0,-4.0,-8.0 to -4.0,0xc699,8,lut,float16,mem,512,0x1118,0.000622,0x1111,0.0006185,3.34e-06,3.34e-06
-8.0,-4.0,-8.0 to -4.0,0xc423,8,lut,float16,mem,512,0x1f70,0.007263,0x1f6b,0.007244,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc7b6,8,lut,float16,mem,512,0x0000,0.0,0x0aa8,0.0002031,-0.0002031,0.0002031
-8.0,-4.0,-8.0 to -4.0,0xc66e,8,lut,float16,mem,512,0x1200,0.0007324,0x11fe,0.0007315,9.5e-07,9.5e-07
-8.0,-4.0,-8.0 to -4.0,0xc57b,8,lut,float16,mem,512,0x17c0,0.001892,0x17bd,0.001889,2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc4e9,8,lut,float16,mem,512,0x1ad8,0.003342,0x1ad8,0.003342,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc741,8,lut,float16,mem,512,0x0000,0.0,0x0d42,0.000321,-0.000321,0.000321
-8.0,-4.0,-8.0 to -4.0,0xc448,8,lut,float16,mem,512,0x1e68,0.006256,0x1e6b,0.006268,-1.144e-05,1.144e-05
-8.0,-4.0,-8.0 to -4.0,0xc429,8,lut,float16,mem,512,0x1f40,0.00708,0x1f3f,0.007076,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc747,8,lut,float16,mem,512,0x0000,0.0,0x0d22,0.0003133,-0.0003133,0.0003133
-8.0,-4.0,-8.0 to -4.0,0xc75c,8,lut,float16,mem,512,0x0000,0.0,0x0cbb,0.0002887,-0.0002887,0.0002887
-8.0,-4.0,-8.0 to -4.0,0xc601,8,lut,float16,mem,512,0x149c,0.001125,0x1497,0.001121,4.77e-06,4.77e-06
-8.0,-4.0,-8.0 to -4.0,0xc424,8,lut,float16,mem,512,0x1f70,0.007263,0x1f64,0.007217,4.58e-05,4.58e-05
-8.0,-4.0,-8.0 to -4.0,0xc4ff,8,lut,float16,mem,512,0x1a48,0.003067,0x1a48,0.003067,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc6d6,8,lut,float16,mem,512,0x1000,0.0004883,0x0ffc,0.0004873,9.5e-07,9.5e-07
-8.0,-4.0,-8.0 to -4.0,0xc70b,8,lut,float16,mem,512,0x0e88,0.0003986,0x0e7e,0.0003963,2.4e-06,2.4e-06
-8.0,-4.0,-8.0 to -4.0,0xc466,8,lut,float16,mem,512,0x1db0,0.005554,0x1db6,0.005577,-2.29e-05,2.29e-05
-8.0,-4.0,-8.0 to -4.0,0xc777,8,lut,float16,mem,512,0x0000,0.0,0x0c41,0.0002596,-0.0002596,0.0002596
-8.0,-4.0,-8.0 to -4.0,0xc567,8,lut,float16,mem,512,0x1834,0.002052,0x182f,0.002043,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc47e,8,lut,float16,mem,512,0x1d38,0.005096,0x1d33,0.005077,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc47a,8,lut,float16,mem,512,0x1d4c,0.005173,0x1d48,0.005157,1.526e-05,1.526e-05
-8.0,-4.0,-8.0 to -4.0,0xc529,8,lut,float16,mem,512,0x1958,0.00261,0x1955,0.002604,5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc554,8,lut,float16,mem,512,0x1884,0.002205,0x1882,0.002201,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc724,8,lut,float16,mem,512,0x0de8,0.0003605,0x0de3,0.0003593,1.2e-06,1.2e-06
-8.0,-4.0,-8.0 to -4.0,0xc457,8,lut,float16,mem,512,0x1e14,0.005936,0x1e0e,0.005913,2.29e-05,2.29e-05
-8.0,-4.0,-8.0 to -4.0,0xc52e,8,lut,float16,mem,512,0x193c,0.002556,0x193b,0.002554,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc76a,8,lut,float16,mem,512,0x0000,0.0,0x0c7a,0.0002732,-0.0002732,0.0002732
-8.0,-4.0,-8.0 to -4.0,0xc649,8,lut,float16,mem,512,0x12f0,0.000847,0x12ec,0.000845,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc42d,8,lut,float16,mem,512,0x1f28,0.00699,0x1f23,0.00697,1.91e-05,1.91e-05
-8.0,-4.0,-8.0 to -4.0,0xc456,8,lut,float16,mem,512,0x1e18,0.00595,0x1e14,0.005936,1.526e-05,1.526e-05
-8.0,-4.0,-8.0 to -4.0,0xc713,8,lut,float16,mem,512,0x0e50,0.0003853,0x0e4b,0.000384,1.2e-06,1.2e-06
-8.0,-4.0,-8.0 to -4.0,0xc4e9,8,lut,float16,mem,512,0x1ad8,0.003342,0x1ad8,0.003342,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc7b8,8,lut,float16,mem,512,0x0000,0.0,0x0a9b,0.0002016,-0.0002016,0.0002016
-8.0,-4.0,-8.0 to -4.0,0xc7cf,8,lut,float16,mem,512,0x0000,0.0,0x0a0a,0.0001843,-0.0001843,0.0001843
-8.0,-4.0,-8.0 to -4.0,0xc6f6,8,lut,float16,mem,512,0x0f10,0.000431,0x0f0c,0.00043,9.5e-07,9.5e-07
-8.0,-4.0,-8.0 to -4.0,0xc622,8,lut,float16,mem,512,0x140c,0.000988,0x1408,0.000984,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc5f8,8,lut,float16,mem,512,0x14c8,0.001167,0x14c0,0.00116,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc5e5,8,lut,float16,mem,512,0x1520,0.001251,0x151e,0.001249,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc7da,8,lut,float16,mem,512,0x0000,0.0,0x09c8,0.0001764,-0.0001764,0.0001764
-8.0,-4.0,-8.0 to -4.0,0xc6c9,8,lut,float16,mem,512,0x1038,0.000515,0x1033,0.0005126,2.4e-06,2.4e-06
-8.0,-4.0,-8.0 to -4.0,0xc6a9,8,lut,float16,mem,512,0x10c0,0.00058,0x10c2,0.000581,-9.5e-07,9.5e-07
-8.0,-4.0,-8.0 to -4.0,0xc75f,8,lut,float16,mem,512,0x0000,0.0,0x0cac,0.0002851,-0.0002851,0.0002851
-8.0,-4.0,-8.0 to -4.0,0xc415,8,lut,float16,mem,512,0x1fd8,0.00766,0x1fd6,0.007652,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc785,8,lut,float16,mem,512,0x0000,0.0,0x0c07,0.0002458,-0.0002458,0.0002458
-8.0,-4.0,-8.0 to -4.0,0xc7de,8,lut,float16,mem,512,0x0000,0.0,0x09b2,0.0001738,-0.0001738,0.0001738
-8.0,-4.0,-8.0 to -4.0,0xc5ab,8,lut,float16,mem,512,0x1670,0.001572,0x166b,0.001567,4.77e-06,4.77e-06
-8.0,-4.0,-8.0 to -4.0,0xc6b0,8,lut,float16,mem,512,0x10a0,0.0005646,0x10a1,0.000565,-5e-07,5e-07
-8.0,-4.0,-8.0 to -4.0,0xc525,8,lut,float16,mem,512,0x1968,0.00264,0x196b,0.002645,-5.7e-06,5.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc6b7,8,lut,float16,mem,512,0x1088,0.000553,0x1082,0.0005503,2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc687,8,lut,float16,mem,512,0x1178,0.0006676,0x116f,0.0006633,4.3e-06,4.3e-06
-8.0,-4.0,-8.0 to -4.0,0xc56f,8,lut,float16,mem,512,0x1814,0.001991,0x180f,0.001982,9.54e-06,9.54e-06
-8.0,-4.0,-8.0 to -4.0,0xc60d,8,lut,float16,mem,512,0x1460,0.001068,0x1460,0.001068,0.0,0.0
-8.0,-4.0,-8.0 to -4.0,0xc44e,8,lut,float16,mem,512,0x1e48,0.006134,0x1e45,0.006123,1.144e-05,1.144e-05
-8.0,-4.0,-8.0 to -4.0,0xc5af,8,lut,float16,mem,512,0x1658,0.001549,0x1651,0.001542,6.7e-06,6.7e-06
-8.0,-4.0,-8.0 to -4.0,0xc4c1,8,lut,float16,mem,512,0x1c00,0.003906,0x1c01,0.00391,-3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc759,8,lut,float16,mem,512,0x0000,0.0,0x0cc9,0.000292,-0.000292,0.000292
-8.0,-4.0,-8.0 to -4.0,0xc66d,8,lut,float16,mem,512,0x1208,0.000736,0x1204,0.0007343,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc46b,8,lut,float16,mem,512,0x1d98,0.005463,0x1d9a,0.00547,-7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc5a0,8,lut,float16,mem,512,0x16b0,0.001633,0x16b3,0.001636,-2.86e-06,2.86e-06
-8.0,-4.0,-8.0 to -4.0,0xc4dc,8,lut,float16,mem,512,0x1b38,0.003525,0x1b34,0.003517,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc7d3,8,lut,float16,mem,512,0x0000,0.0,0x09f1,0.0001813,-0.0001813,0.0001813
-8.0,-4.0,-8.0 to -4.0,0xc757,8,lut,float16,mem,512,0x0000,0.0,0x0cd2,0.0002942,-0.0002942,0.0002942
-8.0,-4.0,-8.0 to -4.0,0xc49d,8,lut,float16,mem,512,0x1c9c,0.0045,0x1c9b,0.004498,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc58c,8,lut,float16,mem,512,0x1740,0.00177,0x173f,0.001769,9.5e-07,9.5e-07
-8.0,-4.0,-8.0 to -4.0,0xc7a5,8,lut,float16,mem,512,0x0000,0.0,0x0b1d,0.0002171,-0.0002171,0.0002171
-8.0,-4.0,-8.0 to -4.0,0xc70d,8,lut,float16,mem,512,0x0e78,0.0003948,0x0e71,0.0003932,1.67e-06,1.67e-06
-8.0,-4.0,-8.0 to -4.0,0xc6e5,8,lut,float16,mem,512,0x0f90,0.0004616,0x0f88,0.0004597,1.9e-06,1.9e-06
-8.0,-4.0,-8.0 to -4.0,0xc499,8,lut,float16,mem,512,0x1cb0,0.004578,0x1cae,0.00457,7.6e-06,7.6e-06
-8.0,-4.0,-8.0 to -4.0,0xc635,8,lut,float16,mem,512,0x1388,0.0009193,0x137d,0.000914,5.25e-06,5.25e-06
-8.0,-4.0,-8.0 to -4.0,0xc49e,8,lut,float16,mem,512,0x1c98,0.004486,0x1c97,0.004482,3.8e-06,3.8e-06
-8.0,-4.0,-8.0 to -4.0,0xc4f4,8,lut,float16,mem,512,0x1a90,0.003204,0x1a8f,0.003202,1.9e-06,1.9e-06
