start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
5.0,10.0,5.0 to 10.0,0x484c,8,lut,float16,mem,512,0x1894,0.002235,0x0000,0.0,0.002235,0.002235
5.0,10.0,5.0 to 10.0,0x45ef,8,lut,float16,mem,512,0x03a0,5.53e-05,0x0000,0.0,5.53e-05,5.53e-05
5.0,10.0,5.0 to 10.0,0x4832,8,lut,float16,mem,512,0x1788,0.001839,0x0000,0.0,0.001839,0.001839
5.0,10.0,5.0 to 10.0,0x4688,8,lut,float16,mem,512,0x0c88,0.0002766,0x0000,0.0,0.0002766,0.0002766
5.0,10.0,5.0 to 10.0,0x4807,8,lut,float16,mem,512,0x1560,0.001312,0x0000,0.0,0.001312,0.001312
5.0,10.0,5.0 to 10.0,0x481a,8,lut,float16,mem,512,0x1630,0.001511,0x0000,0.0,0.001511,0.001511
5.0,10.0,5.0 to 10.0,0x4676,8,lut,float16,mem,512,0x0c10,0.000248,0x0000,0.0,0.000248,0.000248
5.0,10.0,5.0 to 10.0,0x4508,8,lut,float16,mem,512,0x8c88,-0.0002766,0x0000,0.0,-0.0002766,0.0002766
5.0,10.0,5.0 to 10.0,0x47f3,8,lut,float16,mem,512,0x14d0,0.001175,0x0000,0.0,0.001175,0.001175
5.0,10.0,5.0 to 10.0,0x487b,8,lut,float16,mem,512,0x1aa0,0.003235,0x0000,0.0,0.003235,0.003235
5.0,10.0,5.0 to 10.0,0x480d,8,lut,float16,mem,512,0x15a0,0.001373,0x0000,0.0,0.001373,0.001373
5.0,10.0,5.0 to 10.0,0x4806,8,lut,float16,mem,512,0x1558,0.001305,0x0000,0.0,0.001305,0.001305
5.0,10.0,5.0 to 10.0,0x48e7,8,lut,float16,mem,512,0x1fc0,0.00757,0x0000,0.0,0.00757,0.00757
5.0,10.0,5.0 to 10.0,0x48b4,8,lut,float16,mem,512,0x1d34,0.00508,0x0000,0.0,0.00508,0.00508
5.0,10.0,5.0 to 10.0,0x4708,8,lut,float16,mem,512,0x0fb8,0.000471,0x0000,0.0,0.000471,0.000471
5.0,10.0,5.0 to 10.0,0x487a,8,lut,float16,mem,512,0x1a90,0.003204,0x0000,0.0,0.003204,0.003204
5.0,10.0,5.0 to 10.0,0x4609,8,lut,float16,mem,512,0x0600,9.155e-05,0x0000,0.0,9.155e-05,9.155e-05
5.0,10.0,5.0 to 10.0,0x4606,8,lut,float16,mem,512,0x05a0,8.583e-05,0x0000,0.0,8.583e-05,8.583e-05
5.0,10.0,5.0 to 10.0,0x45c4,8,lut,float16,mem,512,0x8060,-5.7e-06,0x0000,0.0,-5.7e-06,5.7e-06
5.0,10.0,5.0 to 10.0,0x4814,8,lut,float16,mem,512,0x15f8,0.001457,0x0000,0.0,0.001457,0.001457
5.0,10.0,5.0 to 10.0,0x4817,8,lut,float16,mem,512,0x1618,0.001488,0x0000,0.0,0.001488,0.001488
5.0,10.0,5.0 to 10.0,0x48fc,8,lut,float16,mem,512,0x208c,0.00888,0x0000,0.0,0.00888,0.00888
5.0,10.0,5.0 to 10.0,0x456f,8,lut,float16,mem,512,0x8840,-0.0001297,0x0000,0.0,-0.0001297,0.0001297
5.0,10.0,5.0 to 10.0,0x478d,8,lut,float16,mem,512,0x1280,0.0007935,0x0000,0.0,0.0007935,0.0007935
5.0,10.0,5.0 to 10.0,0x4850,8,lut,float16,mem,512,0x18bc,0.002312,0x0000,0.0,0.002312,0.002312
5.0,10.0,5.0 to 10.0,0x4898,8,lut,float16,mem,512,0x1c28,0.00406,0x0000,0.0,0.00406,0.00406
5.0,10.0,5.0 to 10.0,0x4772,8,lut,float16,mem,512,0x11d0,0.0007095,0x0000,0.0,0.0007095,0.0007095
5.0,10.0,5.0 to 10.0,0x466e,8,lut,float16,mem,512,0x0bc0,0.0002365,0x0000,0.0,0.0002365,0.0002365
5.0,10.0,5.0 to 10.0,0x4559,8,lut,float16,mem,512,0x8950,-0.0001621,0x0000,0.0,-0.0001621,0.0001621
5.0,10.0,5.0 to 10.0,0x45d5,8,lut,float16,mem,512,0x0120,1.717e-05,0x0000,0.0,1.717e-05,1.717e-05
5.0,10.0,5.0 to 10.0,0x46a3,8,lut,float16,mem,512,0x0d20,0.0003128,0x0000,0.0,0.0003128,0.0003128
5.0,10.0,5.0 to 10.0,0x48f6,8,lut,float16,mem,512,0x205c,0.008514,0x0000,0.0,0.008514,0.008514
5.0,10.0,5.0 to 10.0,0x4751,8,lut,float16,mem,512,0x1128,0.0006294,0x0000,0.0,0.0006294,0.0006294
5.0,10.0,5.0 to 10.0,0x4862,8,lut,float16,mem,512,0x1970,0.002655,0x0000,0.0,0.002655,0.002655
5.0,10.0,5.0 to 10.0,0x46a2,8,lut,float16,mem,512,0x0d18,0.000311,0x0000,0.0,0.000311,0.000311
5.0,10.0,5.0 to 10.0,0x4618,8,lut,float16,mem,512,0x0780,0.00011444,0x0000,0.0,0.00011444,0.00011444
5.0,10.0,5.0 to 10.0,0x461d,8,lut,float16,mem,512,0x07e0,0.00012016,0x0000,0.0,0.00012016,0.00012016
5.0,10.0,5.0 to 10.0,0x468c,8,lut,float16,mem,512,0x0ca0,0.0002823,0x0000,0.0,0.0002823,0.0002823
5.0,10.0,5.0 to 10.0,0x47b3,8,lut,float16,mem,512,0x1388,0.0009193,0x0000,0.0,0.0009193,0.0009193
5.0,10.0,5.0 to 10.0,0x467e,8,lut,float16,mem,512,0x0c40,0.0002594,0x0000,0.0,0.0002594,0.0002594
5.0,10.0,5.0 to 10.0,0x47e5,8,lut,float16,mem,512,0x1498,0.0011215,0x0000,0.0,0.0011215,0.0011215
5.0,10.0,5.0 to 10.0,0x4857,8,lut,float16,mem,512,0x1900,0.002441,0x0000,0.0,0.002441,0.002441
5.0,10.0,5.0 to 10.0,0x48be,8,lut,float16,mem,512,0x1d9c,0.005478,0x0000,0.0,0.005478,0.005478
5.0,10.0,5.0 to 10.0,0x48e1,8,lut,float16,mem,512,0x1f68,0.007233,0x0000,0.0,0.007233,0.007233
5.0,10.0,5.0 to 10.0,0x4695,8,lut,float16,mem,512,0x0cd0,0.0002937,0x0000,0.0,0.0002937,0.0002937
5.0,10.0,5.0 to 10.0,0x457f,8,lut,float16,mem,512,0x8700,-0.0001068,0x0000,0.0,-0.0001068,0.0001068
5.0,10.0,5.0 to 10.0,0x45e2,8,lut,float16,mem,512,0x0240,3.433e-05,0x0000,0.0,3.433e-05,3.433e-05
5.0,10.0,5.0 to 10.0,0x4886,8,lut,float16,mem,512,0x1b40,0.00354,0x0000,0.0,0.00354,0.00354
5.0,10.0,5.0 to 10.0,0x480b,8,lut,float16,mem,512,0x1588,0.00135,0x0000,0.0,0.00135,0.00135
5.0,10.0,5.0 to 10.0,0x4529,8,lut,float16,mem,512,0x8b90,-0.0002308,0x0000,0.0,-0.0002308,0.0002308
5.0,10.0,5.0 to 10.0,0x474d,8,lut,float16,mem,512,0x1110,0.000618,0x0000,0.0,0.000618,0.000618
5.0,10.0,5.0 to 10.0,0x46e7,8,lut,float16,mem,512,0x0ec8,0.000414,0x0000,0.0,0.000414,0.000414
5.0,10.0,5.0 to 10.0,0x4675,8,lut,float16,mem,512,0x0c10,0.000248,0x0000,0.0,0.000248,0.000248
5.0,10.0,5.0 to 10.0,0x48a7,8,lut,float16,mem,512,0x1cb0,0.004578,0x0000,0.0,0.004578,0.004578
5.0,10.0,5.0 to 10.0,0x45cf,8,lut,float16,mem,512,0x0080,7.6e-06,0x0000,0.0,7.6e-06,7.6e-06
5.0,10.0,5.0 to 10.0,0x48e9,8,lut,float16,mem,512,0x1fd8,0.00766,0x0000,0.0,0.00766,0.00766
5.0,10.0,5.0 to 10.0,0x475d,8,lut,float16,mem,512,0x1160,0.000656,0x0000,0.0,0.000656,0.000656
5.0,10.0,5.0 to 10.0,0x4826,8,lut,float16,mem,512,0x16d8,0.001671,0x0000,0.0,0.001671,0.001671
5.0,10.0,5.0 to 10.0,0x4684,8,lut,float16,mem,512,0x0c70,0.0002708,0x0000,0.0,0.0002708,0.0002708
5.0,10.0,5.0 to 10.0,0x4560,8,lut,float16,mem,512,0x88f0,-0.0001507,0x0000,0.0,-0.0001507,0.0001507
5.0,10.0,5.0 to 10.0,0x4653,8,lut,float16,mem,512,0x0a80,0.0001984,0x0000,0.0,0.0001984,0.0001984
5.0,10.0,5.0 to 10.0,0x467e,8,lut,float16,mem,512,0x0c40,0.0002594,0x0000,0.0,0.0002594,0.0002594
5.0,10.0,5.0 to 10.0,0x4883,8,lut,float16,mem,512,0x1b10,0.003448,0x0000,0.0,0.003448,0.003448
5.0,10.0,5.0 to 10.0,0x486b,8,lut,float16,mem,512,0x19d8,0.002853,0x0000,0.0,0.002853,0.002853
5.0,10.0,5.0 to 10.0,0x48b9,8,lut,float16,mem,512,0x1d60,0.00525,0x0000,0.0,0.00525,0.00525
5.0,10.0,5.0 to 10.0,0x47e4,8,lut,float16,mem,512,0x1494,0.001118,0x0000,0.0,0.001118,0.001118
5.0,10.0,5.0 to 10.0,0x480d,8,lut,float16,mem,512,0x15a0,0.001373,0x0000,0.0,0.001373,0.001373
5.0,10.0,5.0 to 10.0,0x47bc,8,lut,float16,mem,512,0x13d0,0.0009537,0x0000,0.0,0.0009537,0.0009537
5.0,10.0,5.0 to 10.0,0x4567,8,lut,float16,mem,512,0x88a0,-0.0001411,0x0000,0.0,-0.0001411,0.0001411
5.0,10.0,5.0 to 10.0,0x484e,8,lut,float16,mem,512,0x18a8,0.002274,0x0000,0.0,0.002274,0.002274
5.0,10.0,5.0 to 10.0,0x45d7,8,lut,float16,mem,512,0x0140,1.91e-05,0x0000,0.0,1.91e-05,1.91e-05
5.0,10.0,5.0 to 10.0,0x45e2,8,lut,float16,mem,512,0x0240,3.433e-05,0x0000,0.0,3.433e-05,3.433e-05
5.0,10.0,5.0 to 10.0,0x464a,8,lut,float16,mem,512,0x0a00,0.0001831,0x0000,0.0,0.0001831,0.0001831
5.0,10.0,5.0 to 10.0,0x45c3,8,lut,float16,mem,512,0x80a0,-9.54e-06,0x0000,0.0,-9.54e-06,9.54e-06
5.0,10.0,5.0 to 10.0,0x48cd,8,lut,float16,mem,512,0x1e50,0.006165,0x0000,0.0,0.006165,0.006165
5.0,10.0,5.0 to 10.0,0x48df,8,lut,float16,mem,512,0x1f48,0.00711,0x0000,0.0,0.00711,0.00711
5.0,10.0,5.0 to 10.0,0x48a4,8,lut,float16,mem,512,0x1c94,0.00447,0x0000,0.0,0.00447,0.00447
5.0,10.0,5.0 to 10.0,0x482b,8,lut,float16,mem,512,0x1718,0.001732,0x0000,0.0,0.001732,0.001732
5.0,10.0,5.0 to 10.0,0x489d,8,lut,float16,mem,512,0x1c54,0.004227,0x0000,0.0,0.004227,0.004227
5.0,10.0,5.0 to 10.0,0x4728,8,lut,float16,mem,512,0x1060,0.000534,0x0000,0.0,0.000534,0.000534
5.0,10.0,5.0 to 10.0,0x477e,8,lut,float16,mem,512,0x1220,0.0007477,0x0000,0.0,0.0007477,0.0007477
5.0,10.0,5.0 to 10.0,0x4866,8,lut,float16,mem,512,0x19a0,0.002747,0x0000,0.0,0.002747,0.002747
5.0,10.0,5.0 to 10.0,0x4684,8,lut,float16,mem,512,0x0c70,0.0002708,0x0000,0.0,0.0002708,0.0002708
5.0,10.0,5.0 to 10.0,0x48e1,8,lut,float16,mem,512,0x1f68,0.007233,0x0000,0.0,0.007233,0.007233
5.0,10.0,5.0 to 10.0,0x47d9,8,lut,float16,mem,512,0x1460,0.001068,0x0000,0.0,0.001068,0.001068
5.0,10.0,5.0 to 10.0,0x4846,8,lut,float16,mem,512,0x1864,0.002144,0x0000,0.0,0.002144,0.002144
5.0,10.0,5.0 to 10.0,0x4731,8,lut,float16,mem,512,0x1088,0.000553,0x0000,0.0,0.000553,0.000553
5.0,10.0,5.0 to 10.0,0x4865,8,lut,float16,mem,512,0x1990,0.002716,0x0000,0.0,0.002716,0.002716
5.0,10.0,5.0 to 10.0,0x471b,8,lut,float16,mem,512,0x1028,0.0005074,0x0000,0.0,0.0005074,0.0005074
5.0,10.0,5.0 to 10.0,0x4545,8,lut,float16,mem,512,0x8a40,-0.0001907,0x0000,0.0,-0.0001907,0.0001907
5.0,10.0,5.0 to 10.0,0x48e7,8,lut,float16,mem,512,0x1fc0,0.00757,0x0000,0.0,0.00757,0.00757
5.0,10.0,5.0 to 10.0,0x4637,8,lut,float16,mem,512,0x0930,0.0001583,0x0000,0.0,0.0001583,0.0001583
5.0,10.0,5.0 to 10.0,0x485a,8,lut,float16,mem,512,0x1918,0.002487,0x0000,0.0,0.002487,0.002487
5.0,10.0,5.0 to 10.0,0x4801,8,lut,float16,mem,512,0x1520,0.001251,0x0000,0.0,0.001251,0.001251
5.0,10.0,5.0 to 10.0,0x48aa,8,lut,float16,mem,512,0x1ccc,0.004684,0x0000,0.0,0.004684,0.004684
5.0,10.0,5.0 to 10.0,0x47da,8,lut,float16,mem,512,0x1464,0.001072,0x0000,0.0,0.001072,0.001072
5.0,10.0,5.0 to 10.0,0x48ff,8,lut,float16,mem,512,0x20a8,0.009094,0x0000,0.0,0.009094,0.009094
5.0,10.0,5.0 to 10.0,0x489b,8,lut,float16,mem,512,0x1c40,0.00415,0x0000,0.0,0.00415,0.00415
5.0,10.0,5.0 to 10.0,0x464d,8,lut,float16,mem,512,0x0a40,0.0001907,0x0000,0.0,0.0001907,0.0001907
5.0,10.0,5.0 to 10.0,0x45e0,8,lut,float16,mem,512,0x0240,3.433e-05,0x0000,0.0,3.433e-05,3.433e-05
5.0,10.0,5.0 to 10.0,0x489f,8,lut,float16,mem,512,0x1c68,0.004303,0x0000,0.0,0.004303,0.004303
5.0,10.0,5.0 to 10.0,0x4855,8,lut,float16,mem,512,0x18ec,0.002403,0x0000,0.0,0.002403,0.002403
5.0,10.0,5.0 to 10.0,0x47be,8,lut,float16,mem,512,0x13e0,0.0009613,0x0000,0.0,0.0009613,0.0009613
5.0,10.0,5.0 to 10.0,0x46fb,8,lut,float16,mem,512,0x0f58,0.0004482,0x0000,0.0,0.0004482,0.0004482
5.0,10.0,5.0 to 10.0,0x45c8,8,lut,float16,mem,512,0x0000,0.0,0x0000,0.0,0.0,0.0
5.0,10.0,5.0 to 10.0,0x487f,8,lut,float16,mem,512,0x1ad8,0.003342,0x0000,0.0,0.003342,0.003342
5.0,10.0,5.0 to 10.0,0x48b9,8,lut,float16,mem,512,0x1d60,0.00525,0x0000,0.0,0.00525,0.00525
5.0,10.0,5.0 to 10.0,0x485e,8,lut,float16,mem,512,0x1948,0.002579,0x0000,0.0,0.002579,0.002579
5.0,10.0,5.0 to 10.0,0x47f3,8,lut,float16,mem,512,0x14d0,0.001175,0x0000,0.0,0.001175,0.001175
5.0,10.0,5.0 to 10.0,0x45a7,8,lut,float16,mem,512,0x8340,-4.96e-05,0x0000,0.0,-4.96e-05,4.96e-05
5.0,10.0,5.0 to 10.0,0x47ca,8,lut,float16,mem,512,0x1420,0.001007,0x0000,0.0,0.001007,0.001007
5.0,10.0,5.0 to 10.0,0x48e7,8,lut,float16,mem,512,0x1fc0,0.00757,0x0000,0.0,0.00757,0.00757
5.0,10.0,5.0 to 10.0,0x48bc,8,lut,float16,mem,512,0x1d84,0.005386,0x0000,0.0,0.005386,0.005386
5.0,10.0,5.0 to 10.0,0x486d,8,lut,float16,mem,512,0x19f0,0.0029,0x0000,0.0,0.0029,0.0029
5.0,10.0,5.0 to 10.0,0x4569,8,lut,float16,mem,512,0x8890,-0.0001392,0x0000,0.0,-0.0001392,0.0001392
5.0,10.0,5.0 to 10.0,0x4605,8,lut,float16,mem,512,0x05a0,8.583e-05,0x0000,0.0,8.583e-05,8.583e-05
5.0,10.0,5.0 to 10.0,0x46a7,8,lut,float16,mem,512,0x0d38,0.0003185,0x0000,0.0,0.0003185,0.0003185
5.0,10.0,5.0 to 10.0,0x4615,8,lut,float16,mem,512,0x0720,0.0001087,0x0000,0.0,0.0001087,0.0001087
5.0,10.0,5.0 to 10.0,0x489e,8,lut,float16,mem,512,0x1c5c,0.004257,0x0000,0.0,0.004257,0.004257
5.0,10.0,5.0 to 10.0,0x48d0,8,lut,float16,mem,512,0x1e78,0.006317,0x0000,0.0,0.006317,0.006317
5.0,10.0,5.0 to 10.0,0x4751,8,lut,float16,mem,512,0x1128,0.0006294,0x0000,0.0,0.0006294,0.0006294
5.0,10.0,5.0 to 10.0,0x4540,8,lut,float16,mem,512,0x8a70,-0.0001965,0x0000,0.0,-0.0001965,0.0001965
5.0,10.0,5.0 to 10.0,0x48a4,8,lut,float16,mem,512,0x1c94,0.00447,0x0000,0.0,0.00447,0.00447
5.0,10.0,5.0 to 10.0,0x45d8,8,lut,float16,mem,512,0x0180,2.29e-05,0x0000,0.0,2.29e-05,2.29e-05
5.0,10.0,5.0 to 10.0,0x47af,8,lut,float16,mem,512,0x1368,0.000904,0x0000,0.0,0.000904,0.000904
5.0,10.0,5.0 to 10.0,0x4697,8,lut,float16,mem,512,0x0cd8,0.0002956,0x0000,0.0,0.0002956,0.0002956
5.0,10.0,5.0 to 10.0,0x47cc,8,lut,float16,mem,512,0x1428,0.001015,0x0000,0.0,0.001015,0.001015
5.0,10.0,5.0 to 10.0,0x4638,8,lut,float16,mem,512,0x0940,0.0001602,0x0000,0.0,0.0001602,0.0001602
5.0,10.0,5.0 to 10.0,0x47bb,8,lut,float16,mem,512,0x13c8,0.00095,0x0000,0.0,0.00095,0.00095
5.0,10.0,5.0 to 10.0,0x4662,8,lut,float16,mem,512,0x0b30,0.0002193,0x0000,0.0,0.0002193,0.0002193
5.0,10.0,5.0 to 10.0,0x478f,8,lut,float16,mem,512,0x1288,0.0007973,0x0000,0.0,0.0007973,0.0007973
5.0,10.0,5.0 to 10.0,0x47da,8,lut,float16,mem,512,0x1464,0.001072,0x0000,0.0,0.001072,0.001072
5.0,10.0,5.0 to 10.0,0x488f,8,lut,float16,mem,512,0x1bc0,0.003784,0x0000,0.0,0.003784,0.003784
5.0,10.0,5.0 to 10.0,0x4538,8,lut,float16,mem,512,0x8ad0,-0.0002079,0x0000,0.0,-0.0002079,0.0002079
5.0,10.0,5.0 to 10.0,0x48c3,8,lut,float16,mem,512,0x1dd8,0.005707,0x0000,0.0,0.005707,0.005707
5.0,10.0,5.0 to 10.0,0x45d2,8,lut,float16,mem,512,0x00c0,1.144e-05,0x0000,0.0,1.144e-05,1.144e-05
5.0,10.0,5.0 to 10.0,0x481b,8,lut,float16,mem,512,0x1640,0.001526,0x0000,0.0,0.001526,0.001526
5.0,10.0,5.0 to 10.0,0x45a9,8,lut,float16,mem,512,0x8300,-4.58e-05,0x0000,0.0,-4.58e-05,4.58e-05
5.0,10.0,5.0 to 10.0,0x4831,8,lut,float16,mem,512,0x1778,0.001823,0x0000,0.0,0.001823,0.001823
5.0,10.0,5.0 to 10.0,0x45c1,8,lut,float16,mem,512,0x80c0,-1.144e-05,0x0000,0.0,-1.144e-05,1.144e-05
5.0,10.0,5.0 to 10.0,0x46a8,8,lut,float16,mem,512,0x0d48,0.0003223,0x0000,0.0,0.0003223,0.0003223
5.0,10.0,5.0 to 10.0,0x4867,8,lut,float16,mem,512,0x19a8,0.002762,0x0000,0.0,0.002762,0.002762
5.0,10.0,5.0 to 10.0,0x48c6,8,lut,float16,mem,512,0x1dfc,0.005844,0x0000,0.0,0.005844,0.005844
5.0,10.0,5.0 to 10.0,0x4601,8,lut,float16,mem,512,0x0540,8.01e-05,0x0000,0.0,8.01e-05,8.01e-05
5.0,10.0,5.0 to 10.0,0x482c,8,lut,float16,mem,512,0x1728,0.001747,0x0000,0.0,0.001747,0.001747
5.0,10.0,5.0 to 10.0,0x4768,8,lut,float16,mem,512,0x11a0,0.0006866,0x0000,0.0,0.0006866,0.0006866
5.0,10.0,5.0 to 10.0,0x4728,8,lut,float16,mem,512,0x1060,0.000534,0x0000,0.0,0.000534,0.000534
5.0,10.0,5.0 to 10.0,0x4876,8,lut,float16,mem,512,0x1a60,0.003113,0x0000,0.0,0.003113,0.003113
5.0,10.0,5.0 to 10.0,0x4808,8,lut,float16,mem,512,0x1568,0.00132,0x0000,0.0,0.00132,0.00132
5.0,10.0,5.0 to 10.0,0x48d2,8,lut,float16,mem,512,0x1e90,0.00641,0x0000,0.0,0.00641,0.00641
5.0,10.0,5.0 to 10.0,0x4873,8,lut,float16,mem,512,0x1a38,0.003036,0x0000,0.0,0.003036,0.003036
5.0,10.0,5.0 to 10.0,0x478a,8,lut,float16,mem,512,0x1268,0.000782,0x0000,0.0,0.000782,0.000782
5.0,10.0,5.0 to 10.0,0x46cd,8,lut,float16,mem,512,0x0e20,0.0003738,0x0000,0.0,0.0003738,0.0003738
5.0,10.0,5.0 to 10.0,0x463a,8,lut,float16,mem,512,0x0940,0.0001602,0x0000,0.0,0.0001602,0.0001602
5.0,10.0,5.0 to 10.0,0x48af,8,lut,float16,mem,512,0x1d00,0.004883,0x0000,0.0,0.004883,0.004883
5.0,10.0,5.0 to 10.0,0x48b1,8,lut,float16,mem,512,0x1d14,0.00496,0x0000,0.0,0.00496,0.00496
5.0,10.0,5.0 to 10.0,0x48dc,8,lut,float16,mem,512,0x1f18,0.006927,0x0000,0.0,0.006927,0.006927
5.0,10.0,5.0 to 10.0,0x47e6,8,lut,float16,mem,512,0x149c,0.001125,0x0000,0.0,0.001125,0.001125
5.0,10.0,5.0 to 10.0,0x471e,8,lut,float16,mem,512,0x1038,0.000515,0x0000,0.0,0.000515,0.000515
5.0,10.0,5.0 to 10.0,0x45ed,8,lut,float16,mem,512,0x0360,5.15e-05,0x0000,0.0,5.15e-05,5.15e-05
5.0,10.0,5.0 to 10.0,0x4674,8,lut,float16,mem,512,0x0c10,0.000248,0x0000,0.0,0.000248,0.000248
5.0,10.0,5.0 to 10.0,0x48f4,8,lut,float16,mem,512,0x2048,0.00836,0x0000,0.0,0.00836,0.00836
5.0,10.0,5.0 to 10.0,0x45b8,8,lut,float16,mem,512,0x8180,-2.29e-05,0x0000,0.0,-2.29e-05,2.29e-05
5.0,10.0,5.0 to 10.0,0x4875,8,lut,float16,mem,512,0x1a58,0.003098,0x0000,0.0,0.003098,0.003098
5.0,10.0,5.0 to 10.0,0x453c,8,lut,float16,mem,512,0x8aa0,-0.0002022,0x0000,0.0,-0.0002022,0.0002022
5.0,10.0,5.0 to 10.0,0x48f3,8,lut,float16,mem,512,0x2040,0.0083,0x0000,0.0,0.0083,0.0083
5.0,10.0,5.0 to 10.0,0x4746,8,lut,float16,mem,512,0x10f0,0.0006027,0x0000,0.0,0.0006027,0.0006027
5.0,10.0,5.0 to 10.0,0x4824,8,lut,float16,mem,512,0x16b8,0.00164,0x0000,0.0,0.00164,0.00164
5.0,10.0,5.0 to 10.0,0x46eb,8,lut,float16,mem,512,0x0ee8,0.0004215,0x0000,0.0,0.0004215,0.0004215
5.0,10.0,5.0 to 10.0,0x4851,8,lut,float16,mem,512,0x18c8,0.002335,0x0000,0.0,0.002335,0.002335
5.0,10.0,5.0 to 10.0,0x484e,8,lut,float16,mem,512,0x18a8,0.002274,0x0000,0.0,0.002274,0.002274
5.0,10.0,5.0 to 10.0,0x484f,8,lut,float16,mem,512,0x18b4,0.002296,0x0000,0.0,0.002296,0.002296
5.0,10.0,5.0 to 10.0,0x4820,8,lut,float16,mem,512,0x1680,0.001587,0x0000,0.0,0.001587,0.001587
5.0,10.0,5.0 to 10.0,0x46d0,8,lut,float16,mem,512,0x0e30,0.0003777,0x0000,0.0,0.0003777,0.0003777
5.0,10.0,5.0 to 10.0,0x471e,8,lut,float16,mem,512,0x1038,0.000515,0x0000,0.0,0.000515,0.000515
5.0,10.0,5.0 to 10.0,0x48e2,8,lut,float16,mem,512,0x1f70,0.007263,0x0000,0.0,0.007263,0.007263
5.0,10.0,5.0 to 10.0,0x467d,8,lut,float16,mem,512,0x0c40,0.0002594,0x0000,0.0,0.0002594,0.0002594
5.0,10.0,5.0 to 10.0,0x4893,8,lut,float16,mem,512,0x1c00,0.003906,0x0000,0.0,0.003906,0.003906
5.0,10.0,5.0 to 10.0,0x48a6,8,lut,float16,mem,512,0x1ca8,0.004547,0x0000,0.0,0.004547,0.004547
5.0,10.0,5.0 to 10.0,0x488e,8,lut,float16,mem,512,0x1bb0,0.003754,0x0000,0.0,0.003754,0.003754
5.0,10.0,5.0 to 10.0,0x451b,8,lut,float16,mem,512,0x8c18,-0.0002499,0x0000,0.0,-0.0002499,0.0002499
5.0,10.0,5.0 to 10.0,0x47d1,8,lut,float16,mem,512,0x143c,0.001034,0x0000,0.0,0.001034,0.001034
5.0,10.0,5.0 to 10.0,0x4844,8,lut,float16,mem,512,0x1850,0.002106,0x0000,0.0,0.002106,0.002106
5.0,10.0,5.0 to 10.0,0x4715,8,lut,float16,mem,512,0x1010,0.000496,0x0000,0.0,0.000496,0.000496
5.0,10.0,5.0 to 10.0,0x4867,8,lut,float16,mem,512,0x19a8,0.002762,0x0000,0.0,0.002762,0.002762
5.0,10.0,5.0 to 10.0,0x4842,8,lut,float16,mem,512,0x1840,0.002075,0x0000,0.0,0.002075,0.002075
5.0,10.0,5.0 to 10.0,0x455c,8,lut,float16,mem,512,0x8920,-0.0001564,0x0000,0.0,-0.0001564,0.0001564
5.0,10.0,5.0 to 10.0,0x457d,8,lut,float16,mem,512,0x8740,-0.0001106,0x0000,0.0,-0.0001106,0.0001106
5.0,10.0,5.0 to 10.0,0x47a8,8,lut,float16,mem,512,0x1338,0.000881,0x0000,0.0,0.000881,0.000881
5.0,10.0,5.0 to 10.0,0x45b4,8,lut,float16,mem,512,0x81e0,-2.86e-05,0x0000,0.0,-2.86e-05,2.86e-05
5.0,10.0,5.0 to 10.0,0x482b,8,lut,float16,mem,512,0x1718,0.001732,0x0000,0.0,0.001732,0.001732
5.0,10.0,5.0 to 10.0,0x47d9,8,lut,float16,mem,512,0x1460,0.001068,0x0000,0.0,0.001068,0.001068
5.0,10.0,5.0 to 10.0,0x47e5,8,lut,float16,mem,512,0x1498,0.0011215,0x0000,0.0,0.0011215,0.0011215
5.0,10.0,5.0 to 10.0,0x47e2,8,lut,float16,mem,512,0x1488,0.001106,0x0000,0.0,0.001106,0.001106
5.0,10.0,5.0 to 10.0,0x4775,8,lut,float16,mem,512,0x11e8,0.000721,0x0000,0.0,0.000721,0.000721
5.0,10.0,5.0 to 10.0,0x4748,8,lut,float16,mem,512,0x10f8,0.0006065,0x0000,0.0,0.0006065,0.0006065
5.0,10.0,5.0 to 10.0,0x48bf,8,lut,float16,mem,512,0x1da8,0.005524,0x0000,0.0,0.005524,0.005524
5.0,10.0,5.0 to 10.0,0x4850,8,lut,float16,mem,512,0x18bc,0.002312,0x0000,0.0,0.002312,0.002312
5.0,10.0,5.0 to 10.0,0x48df,8,lut,float16,mem,512,0x1f48,0.00711,0x0000,0.0,0.00711,0.00711
5.0,10.0,5.0 to 10.0,0x46cf,8,lut,float16,mem,512,0x0e30,0.0003777,0x0000,0.0,0.0003777,0.0003777
5.0,10.0,5.0 to 10.0,0x4824,8,lut,float16,mem,512,0x16b8,0.00164,0x0000,0.0,0.00164,0.00164
5.0,10.0,5.0 to 10.0,0x48f2,8,lut,float16,mem,512,0x2038,0.00824,0x0000,0.0,0.00824,0.00824
5.0,10.0,5.0 to 10.0,0x4858,8,lut,float16,mem,512,0x190c,0.002464,0x0000,0.0,0.002464,0.002464
5.0,10.0,5.0 to 10.0,0x48dd,8,lut,float16,mem,512,0x1f28,0.00699,0x0000,0.0,0.00699,0.00699
5.0,10.0,5.0 to 10.0,0x47ef,8,lut,float16,mem,512,0x14c8,0.001167,0x0000,0.0,0.001167,0.001167
